track_id,frame,instance_score,x_head,y_head,score_head,x_body,y_body,score_body,x_tail,y_tail,score_tail,filename
13.0,3196.0,0.95,27.413525,18.5182,0.98,29.533924,18.185108,0.96,30.576153,16.485462,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3197.0,0.98,26.901615,19.04063,0.99,29.012371,18.315716,0.96,30.359638,16.950909,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3198.0,0.97,26.21001,19.559551,0.99,28.625813,18.166698,0.95,30.055477,17.10957,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3199.0,0.95,28.818653,16.637104,1.0,28.839687,18.048367,0.98,30.190464,17.019283,1.1,2024-06-28_11-22-37_td1.tracks.feather
13.0,3200.0,0.94,28.291843,15.010204,0.97,28.93523,17.181446,0.97,30.014278,17.859028,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3201.0,0.98,28.139317,14.095081,0.98,28.796741,15.933224,0.96,29.467304,17.646023,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3202.0,0.99,30.389446,15.025982,1.01,28.940495,16.116428,0.98,29.352474,17.525059,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3203.0,0.97,30.864544,16.099773,0.99,29.53217,15.723728,0.99,28.79411,17.122723,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3204.0,0.96,32.487057,16.92023,0.95,30.78127,16.25317,0.96,29.000103,16.225994,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3205.0,0.97,34.09817,17.426006,0.96,32.30911,16.765957,0.97,30.541088,16.112919,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3206.0,0.97,35.601475,17.81432,0.94,33.585384,17.144634,0.95,32.166225,16.487217,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3207.0,0.93,37.351078,18.519077,0.98,35.569042,17.806438,0.94,33.87991,17.155155,1.01,2024-06-28_11-22-37_td1.tracks.feather
13.0,3208.0,0.93,37.422962,18.208775,0.98,35.346394,17.841496,0.96,33.904453,17.170933,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3209.0,0.87,38.047077,17.136745,0.96,35.997677,17.792408,0.98,34.56187,17.156902,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3210.0,0.88,38.30039,16.321545,0.97,36.542896,17.337475,0.96,34.81432,17.313808,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3211.0,0.93,38.282864,16.268948,0.97,36.54553,17.626743,0.96,35.078167,17.32433,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3212.0,0.97,38.79215,15.501957,0.98,37.70258,16.910587,0.97,36.643703,17.347118,0.94,2024-06-28_11-22-37_td1.tracks.feather
13.0,3213.0,0.93,38.972713,14.329998,1.0,38.22501,16.11906,0.93,37.51675,17.795918,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3214.0,0.94,39.651173,12.604931,0.99,38.660664,14.658703,0.94,38.268833,16.069096,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3215.0,0.95,40.139423,11.323399,0.99,39.17345,13.395588,0.92,38.77637,14.832272,1.02,2024-06-28_11-22-37_td1.tracks.feather
13.0,3216.0,0.92,40.499683,9.92178,0.98,39.81071,11.731876,0.94,39.17345,13.416622,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3217.0,0.93,40.595226,8.204601,0.96,40.17098,10.293438,0.96,39.82385,11.748531,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3218.0,0.95,40.908154,7.1448402,0.97,40.48566,8.945293,0.96,40.138546,10.6580925,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3219.0,0.97,41.24213,5.557392,0.99,40.833652,7.329792,0.97,40.507572,9.042591,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3220.0,0.95,41.217587,4.5300636,0.98,40.916927,6.319996,0.99,40.562794,8.029285,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3221.0,0.96,41.537533,3.5947762,0.96,41.18691,5.4188957,0.99,40.878353,7.137829,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3222.0,0.96,41.542797,3.5974007,0.96,41.19042,5.423275,0.99,40.881863,7.1457176,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3223.0,0.97,41.591,4.0225334,1.0,40.90115,5.7274437,0.98,40.865208,7.184284,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3224.0,0.94,40.885372,7.3227806,0.94,40.92394,5.232189,1.0,41.922344,3.8296928,0.92,2024-06-28_11-22-37_td1.tracks.feather
13.0,3225.0,0.97,40.32262,3.9918556,0.95,41.051914,5.728321,0.96,40.75651,7.461277,0.93,2024-06-28_11-22-37_td1.tracks.feather
13.0,3226.0,0.99,39.464466,2.5507927,1.0,40.520725,4.349491,0.96,40.90466,5.7581215,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3227.0,0.97,38.82458,1.4130173,0.98,39.8747,3.1652565,0.97,40.591717,4.580906,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3228.0,0.97,38.043568,0.12622833,1.0,39.112087,1.9170418,0.98,40.14906,3.3116493,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3229.0,0.98,37.558826,-1.4331703,0.73,38.272343,0.33046722,0.98,39.039333,1.7504921,0.58,2024-06-28_11-22-37_td1.tracks.feather
13.0,3230.0,1.0,36.722584,-2.5236092,0.99,37.75693,-0.7117615,0.96,38.482723,0.9773674,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3231.0,0.98,37.19768,-3.925232,1.0,37.2643,-1.8048363,0.97,37.937504,-0.3804245,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3232.0,0.98,37.059193,-5.9623566,0.97,37.33881,-3.547432,0.97,37.39053,-1.8276215,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3233.0,0.98,36.914555,-6.909916,0.99,37.203823,-4.786888,0.98,37.22836,-3.31427,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3234.0,1.01,36.706814,-8.50613,0.97,37.04955,-6.361191,0.97,37.055683,-4.8947067,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3235.0,0.99,36.528866,-10.53186,0.97,36.873363,-8.131844,0.98,36.89001,-6.6732445,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3236.0,0.96,36.864597,-11.741512,0.99,36.86722,-9.360775,0.99,36.898777,-7.875881,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3237.0,0.98,36.854946,-12.901199,1.01,36.87424,-10.782558,0.98,36.882122,-9.320457,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3238.0,0.97,36.3895,-14.652565,1.02,36.731358,-12.554958,0.98,37.00484,-11.10075,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3239.0,0.97,36.677013,-16.662521,0.94,36.69717,-14.558777,0.99,36.70857,-12.852989,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3240.0,0.96,36.34479,-17.77312,0.93,36.669994,-15.923576,0.98,36.66386,-14.201138,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3241.0,0.96,36.37898,-19.218567,0.94,36.691906,-17.390942,0.99,36.695415,-15.665867,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3242.0,0.97,36.351803,-19.887379,0.98,36.99782,-18.079914,0.98,36.71908,-16.34433,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3243.0,0.95,36.33427,-20.365105,0.57,36.71645,-18.623379,0.99,36.731358,-16.889545,0.93,2024-06-28_11-22-37_td1.tracks.feather
13.0,3244.0,0.94,35.78204,-21.28812,0.45,36.523617,-19.541138,0.93,37.14948,-17.745945,0.8,2024-06-28_11-22-37_td1.tracks.feather
13.0,3245.0,0.99,34.773113,-22.818596,1.0,35.82411,-20.773582,0.95,36.821636,-19.377224,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3246.0,0.98,33.884296,-24.215832,1.01,34.959827,-22.153286,0.96,36.002934,-21.0234,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3247.0,0.97,33.186543,-24.95477,1.01,34.255077,-23.21392,0.96,35.291164,-22.094555,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3248.0,0.97,32.299465,-26.042583,1.0,33.39429,-24.575218,0.97,34.427753,-23.213047,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3249.0,0.94,31.599094,-26.934917,1.0,32.702686,-25.447395,0.95,33.758068,-24.09048,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3250.0,0.97,30.222027,-28.458378,0.98,31.599972,-26.707012,0.96,32.94286,-25.622707,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3251.0,0.96,29.367382,-29.325294,0.99,30.765491,-27.863194,0.94,32.104877,-26.525562,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3252.0,0.96,28.31551,-30.352623,0.98,30.000256,-28.92471,0.96,31.065273,-27.601982,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3253.0,0.98,27.195263,-31.590328,1.0,28.627567,-29.886295,0.95,29.982723,-28.82478,0.94,2024-06-28_11-22-37_td1.tracks.feather
13.0,3254.0,0.97,26.349384,-32.239857,0.97,28.058674,-30.833857,0.95,29.144733,-29.786366,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3255.0,0.96,24.907444,-33.475807,0.96,26.672832,-31.792812,0.96,27.781681,-30.747953,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3256.0,0.97,24.028255,-33.935127,0.99,25.464062,-32.818386,0.96,26.824482,-31.795443,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3257.0,0.98,22.671345,-34.784508,0.98,24.420948,-33.396038,0.96,25.801533,-32.62642,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3258.0,0.98,21.140865,-35.64354,0.97,23.157833,-34.56099,0.96,24.27544,-33.58275,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3259.0,0.98,20.221355,-36.33076,0.96,21.977978,-35.243828,0.96,23.37083,-34.260326,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3260.0,0.98,18.838146,-37.04077,0.96,20.850727,-35.989777,0.97,21.990253,-35.271,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3261.0,0.98,17.213879,-37.884903,0.97,19.334278,-36.82251,0.97,20.741154,-36.10987,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3262.0,1.0,16.310146,-38.402946,0.97,18.41389,-37.33705,0.96,19.827778,-36.635803,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3263.0,0.98,14.589458,-38.830708,0.97,16.703724,-38.05671,0.98,18.122875,-37.372116,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3264.0,0.97,13.569141,-39.19185,0.98,15.646595,-38.45291,0.97,17.045582,-37.79023,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3265.0,0.96,12.116688,-39.696747,0.97,14.243221,-38.971832,0.97,15.636074,-38.33545,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3266.0,0.95,10.697536,-40.313847,0.99,12.77586,-39.62137,0.97,14.202023,-38.992874,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3267.0,0.98,9.651798,-40.53649,0.99,11.738888,-39.838753,0.96,13.159794,-39.471474,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3268.0,0.98,7.9197197,-40.99669,0.98,10.025211,-40.32524,0.97,11.454006,-39.97111,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3269.0,0.98,6.6925316,-40.949352,0.96,8.823452,-40.54263,0.97,10.264515,-40.21041,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3270.0,0.98,5.0218124,-41.07996,0.99,7.427967,-40.73635,0.97,8.862896,-40.411148,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3271.0,0.96,3.7315178,-41.35608,0.99,5.8317604,-41.050156,0.97,7.263172,-40.994057,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3272.0,0.96,2.840931,-41.445488,0.98,4.927147,-41.091354,0.97,6.3690834,-41.05191,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3273.0,0.98,1.2315674,-41.606773,0.97,3.3554764,-41.257027,0.98,4.7982903,-41.242123,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3274.0,0.97,-0.27786255,-41.40779,0.99,1.7846794,-41.406918,0.98,3.2178574,-41.40429,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3275.0,0.97,-1.3639221,-41.451622,0.97,0.7354393,-41.399902,0.97,2.190525,-41.420067,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3276.0,0.96,-3.394909,-41.433212,0.96,-0.9957657,-41.406918,0.98,0.45932007,-41.432335,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3277.0,0.98,-4.7211456,-41.262283,0.96,-2.5911064,-41.266666,0.97,-1.1360207,-41.31488,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3278.0,0.97,-5.7800293,-41.22635,0.95,-3.695568,-41.238617,0.96,-2.2492447,-41.54278,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3279.0,1.01,-7.1527214,-40.754757,0.96,-5.083164,-41.070316,0.96,-3.6534958,-41.37799,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3280.0,1.0,-8.9032135,-40.382217,0.98,-6.8336563,-40.74774,0.96,-5.4259033,-41.095737,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3281.0,0.97,-10.133022,-40.234955,0.98,-8.327312,-40.5698,0.96,-6.6337967,-40.925686,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3282.0,0.96,-11.698563,-39.83437,0.98,-9.607964,-40.220932,0.96,-8.17128,-40.579445,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3283.0,0.98,-13.264973,-39.48287,0.97,-11.4873085,-39.836998,0.96,-9.79818,-40.223564,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3284.0,0.95,-14.333496,-38.959564,0.98,-12.541813,-39.36541,0.96,-10.857941,-40.008804,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3285.0,0.96,-15.735119,-38.558098,0.97,-13.963589,-38.967453,0.96,-12.3025055,-39.60646,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3286.0,0.97,-17.29364,-37.763058,0.96,-15.266159,-38.438885,0.97,-13.867168,-39.098934,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3287.0,0.96,-18.161434,-37.259914,0.98,-16.400425,-37.968174,0.95,-14.733208,-38.648384,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3288.0,0.99,-19.720833,-36.526234,0.97,-17.692474,-37.25027,0.96,-16.303127,-37.94626,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3289.0,0.98,-20.98045,-35.81447,0.98,-18.930176,-36.828644,0.92,-17.518913,-37.550934,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3290.0,0.96,-22.03495,-35.231552,0.97,-20.276573,-36.268524,0.94,-18.866188,-36.987305,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3291.0,0.98,-23.397125,-34.1192,0.96,-21.653648,-35.448067,0.96,-20.271313,-36.16246,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3292.0,0.97,-24.399033,-33.214592,0.98,-22.903622,-34.575012,0.96,-21.537941,-35.30431,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3293.0,0.95,-25.435127,-32.536133,0.96,-23.941467,-33.86763,0.93,-22.587181,-34.615334,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3294.0,0.97,-26.64653,-31.621883,0.97,-24.903053,-32.97529,0.95,-23.812614,-33.73965,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3295.0,0.96,-27.84391,-30.728668,0.98,-26.110073,-31.83138,0.94,-25.021389,-32.87098,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3296.0,0.95,-28.707321,-29.855614,0.96,-27.236454,-31.22305,0.94,-25.890057,-32.275795,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3297.0,1.0,-29.73202,-28.505714,0.97,-28.30761,-30.202732,0.97,-26.977869,-31.239704,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3298.0,0.99,-30.99865,-27.45472,0.94,-29.270073,-29.133327,0.94,-28.19629,-30.178188,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3299.0,0.98,-31.507053,-26.737694,0.96,-30.100176,-28.411922,0.97,-29.048304,-29.454151,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3300.0,0.98,-32.273163,-25.537682,0.97,-31.166069,-27.204899,0.97,-30.12472,-28.267292,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3301.0,0.98,-33.120796,-24.790855,0.96,-31.720057,-26.22403,0.95,-30.937288,-27.5713,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3302.0,0.96,-34.014015,-23.549644,0.96,-32.622913,-24.988956,0.94,-31.875208,-26.377426,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3303.0,0.98,-34.866905,-22.456577,0.96,-33.47843,-23.909912,0.94,-32.714073,-25.29137,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3304.0,0.97,-35.361282,-21.613327,0.97,-34.2875,-23.03423,0.95,-33.287346,-24.398155,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3305.0,0.98,-36.23171,-20.201187,0.98,-35.151787,-21.911358,0.94,-34.17705,-23.03072,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3306.0,0.96,-36.951363,-18.851288,0.94,-35.5664,-20.874386,0.94,-34.818695,-22.283016,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3307.0,0.95,-37.5895,-17.92389,0.94,-36.267647,-19.65334,0.95,-35.561142,-21.043564,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3308.0,0.95,-38.04794,-16.49334,0.95,-37.25991,-18.233315,0.95,-36.553406,-19.626163,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3309.0,0.96,-38.525665,-15.42569,0.95,-37.77884,-16.914093,0.94,-37.08197,-18.574295,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3310.0,0.96,-38.857002,-13.76812,0.97,-38.159264,-15.54052,0.95,-37.490448,-17.231407,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3311.0,0.96,-39.423264,-12.310398,0.99,-38.707115,-14.088936,0.95,-38.061966,-15.812256,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3312.0,0.97,-39.7695,-11.254147,0.98,-39.05774,-13.335976,0.95,-38.409958,-14.798077,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3313.0,0.97,-39.936928,-10.562538,0.98,-39.22779,-12.675045,0.95,-38.580887,-14.128384,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3314.0,0.96,-40.257744,-9.131115,0.97,-39.60997,-11.226097,0.97,-39.247074,-12.687321,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3315.0,0.94,-40.316475,-9.820095,0.95,-39.870308,-10.917545,0.95,-39.51793,-12.321796,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3316.0,0.98,-39.07264,-9.516804,0.99,-39.7809,-10.913162,0.95,-39.3882,-12.626835,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3317.0,0.97,-38.555466,-8.307152,0.99,-39.560883,-10.05238,0.98,-39.5714,-11.78096,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3318.0,1.01,-37.486065,-7.189541,0.99,-38.842102,-8.931263,0.97,-39.56614,-10.352161,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3319.0,0.96,-36.765533,-5.6739655,1.0,-37.83055,-7.4305954,0.94,-38.878044,-9.09956,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3320.0,0.97,-36.094963,-5.274254,1.0,-37.17401,-6.702175,0.96,-38.23114,-8.40971,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3321.0,0.99,-35.20701,-3.7490425,0.99,-36.562172,-5.491646,0.95,-37.353706,-7.1798935,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3322.0,0.99,-34.456673,-2.502575,0.98,-35.542732,-4.5554733,0.98,-36.635803,-5.964985,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3323.0,0.97,-33.417953,-4.753578,0.95,-35.557632,-4.4660683,1.0,-36.59811,-6.1648407,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3324.0,0.98,-32.372215,-4.129467,0.97,-34.50401,-4.743061,0.99,-36.22908,-5.439926,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3325.0,0.99,-31.624512,-4.0488243,0.96,-33.43811,-4.480091,0.96,-35.4691,-5.1129723,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3326.0,1.0,-33.410942,-2.1642227,1.0,-33.42672,-4.2749786,0.96,-35.21753,-4.9236298,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3327.0,0.96,-32.40027,-1.6146164,0.98,-33.403927,-3.3992958,0.96,-34.50138,-5.0884247,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3328.0,0.95,-31.524586,-0.06398392,1.0,-32.57821,-2.1405525,0.97,-33.585373,-3.5991516,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3329.0,0.98,-32.00406,0.87480927,0.98,-32.054024,-1.2333183,0.94,-33.093628,-2.6997986,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3330.0,0.96,-32.06805,1.5681686,0.97,-32.390625,-0.54346466,0.94,-32.74826,-2.3184967,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3331.0,0.97,-31.878714,3.4571571,0.98,-32.22233,1.0422325,0.96,-32.537888,-0.7231598,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3332.0,0.97,-32.762287,3.2406425,0.96,-32.0961,1.5593987,0.93,-32.42744,-0.20160294,0.96,2024-06-28_11-22-37_td1.tracks.feather
13.0,3333.0,0.96,-34.28224,3.8288155,0.97,-32.902534,2.384243,0.96,-32.20655,0.6477814,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3334.0,0.97,-35.059746,4.9087334,0.98,-33.939507,3.450138,0.95,-32.90078,2.0467644,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3335.0,0.97,-36.128273,6.269161,0.96,-34.986996,4.5090218,0.95,-33.929863,3.139843,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3336.0,1.01,-37.25641,7.166752,0.97,-35.567276,5.707279,0.94,-34.80467,4.29076,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3337.0,0.95,-38.176796,8.183559,0.98,-36.46663,6.7275963,0.93,-35.41651,5.333866,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3338.0,0.98,-38.729904,9.40987,0.96,-37.62719,7.659382,0.95,-36.52974,6.5864754,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3339.0,0.98,-39.9378,10.321491,0.98,-38.480083,8.548214,0.95,-37.13544,7.157116,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3340.0,0.97,-39.874687,11.224346,0.98,-39.16205,9.399349,0.93,-37.837566,8.054707,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3341.0,0.96,-39.82122,12.171909,0.94,-39.101562,10.123386,0.98,-38.349476,8.717388,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3342.0,1.0,-39.898357,12.248165,0.97,-39.255836,10.794834,0.97,-38.559853,9.124111,0.97,2024-06-28_11-22-37_td1.tracks.feather
13.0,3343.0,0.95,-39.343494,9.83588,0.63,-39.67834,11.543415,0.98,-39.697624,12.943279,0.71,2024-06-28_11-22-37_td1.tracks.feather
13.0,3344.0,0.97,-39.707268,13.094929,0.78,-39.426765,11.704708,1.0,-39.06913,10.289936,0.91,2024-06-28_11-22-37_td1.tracks.feather
13.0,3345.0,0.93,-39.913258,13.793545,1.0,-39.53897,12.377903,0.98,-39.53634,10.674747,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3346.0,0.94,-39.578415,10.719448,0.95,-39.555622,12.441891,0.96,-39.92378,13.120342,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3347.0,0.94,-39.907124,13.746212,0.95,-39.552994,12.41296,0.99,-39.560005,11.001705,0.95,2024-06-28_11-22-37_td1.tracks.feather
13.0,3348.0,0.95,-39.459198,11.165615,0.96,-39.394333,13.270237,0.95,-38.670296,14.692013,0.92,2024-06-28_11-22-37_td1.tracks.feather
13.0,3349.0,0.88,-39.2909,11.049915,0.86,-39.56877,12.381405,0.95,-38.945538,12.796017,0.92,2024-06-28_11-22-37_td1.tracks.feather
13.0,3350.0,0.89,-39.40222,10.913166,0.56,-39.10069,11.948383,0.96,-38.003235,11.15247,1.01,2024-06-28_11-22-37_td1.tracks.feather
13.0,3351.0,0.97,-36.418415,10.330257,0.99,-38.469566,11.352329,0.97,-39.908875,11.356709,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3352.0,0.96,-38.99112,11.38213,0.91,-36.91455,10.662472,0.97,-35.172825,10.308338,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3353.0,0.99,-33.61956,10.076931,0.97,-35.407745,10.177738,0.96,-37.15648,10.847424,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3354.0,0.99,-32.09347,9.579922,0.83,-33.836945,9.945446,0.98,-35.586563,10.333767,0.94,2024-06-28_11-22-37_td1.tracks.feather
13.0,3355.0,0.98,-30.605072,9.4729805,0.98,-32.395008,9.757862,0.99,-34.174423,10.112873,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3356.0,1.0,-28.848446,9.252087,0.97,-30.947807,9.570278,0.97,-32.44059,9.909504,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3357.0,0.98,-27.258368,9.373051,0.97,-29.341074,9.403736,0.98,-30.823338,9.470348,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3358.0,0.98,-25.422852,8.926014,0.97,-27.77466,9.245075,0.96,-29.532164,9.289776,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3359.0,0.95,-24.488441,9.281895,0.98,-26.294151,9.223164,0.97,-28.331276,9.252964,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3360.0,0.98,-22.45044,9.186344,0.96,-24.811012,9.242451,0.94,-26.581665,9.199497,0.99,2024-06-28_11-22-37_td1.tracks.feather
13.0,3361.0,0.98,-20.870003,9.284519,0.97,-23.268269,9.275753,0.98,-25.004734,9.244205,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3362.0,0.99,-19.904034,9.735073,0.97,-21.725525,9.416882,0.98,-23.77755,9.110966,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3363.0,1.0,-18.317463,9.92178,0.97,-20.43961,9.602711,0.97,-22.22779,9.274876,1.0,2024-06-28_11-22-37_td1.tracks.feather
13.0,3364.0,0.97,-17.118328,10.668613,0.97,-18.868816,9.90337,0.97,-20.657875,9.598331,0.98,2024-06-28_11-22-37_td1.tracks.feather
13.0,3365.0,0.98,-16.064701,11.164738,0.98,-17.859898,10.42931,0.95,-19.63668,9.751728,0.98,2024-06-28_11-22-37_td1.tracks.feather
