frame,track,instance_score
2087,0,0.991682231426239
2088,0,0.9784948825836182
2089,0,0.9630280137062073
2090,0,0.9780492782592773
2091,0,0.9735319018363953
2092,0,0.9754913449287415
2093,0,0.9918568730354309
2094,0,0.9773643016815186
2095,0,0.9959103465080261
2096,0,0.9891003966331482
2097,0,0.9741262793540955
2098,0,0.9862411618232727
2099,0,0.988456666469574
2100,0,0.9861906170845032
2101,0,1.0140076875686646
2102,0,0.9688948392868042
2103,0,0.9840627312660217
2104,0,0.9716878533363342
2105,0,0.9832346439361572
2106,0,0.9952738881111145
2107,0,0.9782635569572449
2108,0,0.9893249273300171
2109,0,0.9792219996452332
2110,0,1.0006942749023438
2111,0,1.0048153400421143
2112,0,0.9838784337043762
2113,0,0.9906642436981201
2114,0,0.9784210324287415
2115,0,0.9787063598632812
2116,0,0.9912881255149841
2117,0,1.0050418376922607
2118,0,0.9976280331611633
2119,0,0.9941727519035339
2120,0,0.9914015531539917
2121,0,0.958509624004364
2122,0,0.9662021398544312
2123,0,1.0070595741271973
2124,0,0.9581302404403687
2125,0,0.9984984993934631
2126,0,0.9761320948600769
2127,0,0.9949962496757507
2128,0,0.996980607509613
2129,0,0.9911776781082153
2130,0,0.9641983509063721
2131,0,0.9588455557823181
2132,0,0.9860675930976868
2133,0,1.0016757249832153
2134,0,0.9696705341339111
2135,0,0.9902173280715942
2136,0,1.0002585649490356
2137,0,0.971123218536377
2138,0,0.9672258496284485
2139,0,0.9724720120429993
2140,0,0.9431800842285156
2141,0,0.9969425201416016
2142,0,0.9782788753509521
2143,0,0.9944795966148376
2144,0,0.9738900065422058
2145,0,0.9755814671516418
2146,0,0.9807586669921875
2147,0,0.9750679731369019
2148,0,0.9783508777618408
2149,0,0.9874706268310547
2150,0,0.966685950756073
2151,0,0.9345635175704956
2152,0,0.9761812686920166
2153,0,0.9808533191680908
2154,0,0.9432511329650879
2155,0,0.97694331407547
2156,0,0.9804973602294922
2157,0,0.9603601694107056
2158,0,0.967681348323822
2159,0,0.9644045829772949
2160,0,1.0019551515579224
2161,0,0.941034734249115
2162,0,0.9518161416053772
2163,0,0.9722254872322083
2164,0,0.9792123436927795
2165,0,0.9642833471298218
2166,0,0.9564771056175232
2167,0,0.9878443479537964
2168,0,0.9564144015312195
2169,0,0.9162602424621582
2170,0,0.9388793110847473
2171,0,0.9676816463470459
2172,0,0.9458854794502258
2173,0,0.9421284198760986
2174,0,0.9568583965301514
2175,0,0.9553230404853821
2176,0,0.9558878540992737
2177,0,0.9220465421676636
2178,0,0.9055662155151367
2179,0,0.8257472515106201
2180,0,0.9037342667579651
2181,0,0.8542624115943909
2182,0,0.8507683277130127
2183,0,0.8476371765136719
2184,0,0.8254237174987793
2185,0,0.8271399736404419
2186,0,0.9698379039764404
2187,0,0.9766539335250854
2188,0,0.9672173857688904
2189,0,0.96333909034729
2190,0,0.9320595264434814
2191,0,0.9585129618644714
2192,0,0.9528501629829407
2193,0,0.9879235029220581
2194,0,0.9653035998344421
2195,0,0.9566584229469299
2196,0,0.9680594205856323
2197,0,0.9762232303619385
2198,0,0.9704883694648743
2199,0,0.9718271493911743
2200,0,0.9913864135742188
2201,0,0.9772675633430481
2202,0,0.9624165296554565
2203,0,0.9959081411361694
2204,0,0.9894837141036987
2205,0,0.987714409828186
2206,0,0.9832224249839783
2207,0,0.9990505576133728
2208,0,0.9901522994041443
2209,0,0.9755301475524902
2210,0,0.9733062982559204
2211,0,0.9825781583786011
2212,0,0.9893328547477722
2213,0,0.9825469255447388
2214,0,0.9825438261032104
2215,0,0.9905682802200317
2216,0,0.999265193939209
2217,0,0.9714880585670471
2218,0,1.0062001943588257
2219,0,0.9913688898086548
2220,0,0.9905614852905273
2221,0,0.9922789335250854
2222,0,1.0054444074630737
2223,0,0.988810658454895
2224,0,0.9719118475914001
2225,0,1.001550316810608
2226,0,0.9658560156822205
2227,0,0.9894869327545166
2228,0,0.9892938137054443
2229,0,0.9785804152488708
2230,0,0.9849259853363037
2231,0,0.9709839820861816
2232,0,0.99895840883255
2233,0,0.9822071194648743
2234,0,0.9835839867591858
2235,0,1.001267671585083
2236,0,0.9702890515327454
2237,0,0.9737376570701599
2238,0,0.9638699293136597
2239,0,0.9644016623497009
2240,0,0.9945051074028015
2241,0,0.9678686261177063
2242,0,0.975469708442688
2243,0,0.9807233214378357
2244,0,0.9782191514968872
2245,0,0.9691435694694519
2246,0,0.9872080087661743
2247,0,0.9653331637382507
2248,0,0.9605767726898193
2249,0,0.9717333316802979
2250,0,0.983097493648529
2251,0,0.9731252193450928
2252,0,0.9729287028312683
2253,0,0.9577810168266296
2254,0,0.9567602276802063
2255,0,0.9607728123664856
2256,0,0.9580370783805847
2257,0,0.9755744338035583
2258,0,0.9798317551612854
2259,0,0.9752984046936035
2260,0,0.9729247093200684
2261,0,0.9325391054153442
2262,0,0.9498715400695801
2263,0,0.9297805428504944
2264,0,0.9188235402107239
2265,0,0.9858112335205078
2266,0,0.9599541425704956
2267,0,0.9502184987068176
2268,0,0.9875503182411194
2269,0,0.9702456593513489
2270,0,0.9174537062644958
2271,0,0.9958675503730774
2272,0,1.0031911134719849
2273,0,0.9632564187049866
2274,0,0.9779689311981201
2275,0,0.9811955094337463
2276,0,0.9934386014938354
2277,0,0.9659676551818848
2278,0,0.964687168598175
2279,0,0.9900385141372681
2280,0,0.983021080493927
2281,0,0.9833680987358093
2282,0,0.9809839725494385
2283,0,0.9740856885910034
2284,0,0.9857643246650696
2285,0,0.9581397771835327
2286,0,0.9701712131500244
2287,0,0.9682726263999939
2288,0,0.9849404692649841
2289,0,0.996616542339325
2290,0,0.9597961902618408
2291,0,0.9849851131439209
2292,0,0.9785915017127991
2293,0,0.9719763398170471
2294,0,0.9680397510528564
2295,0,0.9718918204307556
2296,0,0.9682599902153015
2297,0,0.9685497283935547
2298,0,0.9849201440811157
2299,0,0.9964540600776672
2300,0,0.9822665452957153
2301,0,0.9879024028778076
2302,0,0.9756360650062561
2303,0,1.003487229347229
2304,0,0.9849941730499268
2305,0,0.9771976470947266
2306,0,0.9947295784950256
2307,0,0.9742530584335327
2308,0,0.972000002861023
2309,0,0.9951315522193909
2310,0,0.98885178565979
2311,0,0.9586265683174133
2312,0,0.9554453492164612
2313,0,0.96146559715271
2314,0,0.9754457473754883
2315,0,0.9647325873374939
2316,0,0.9871009588241577
2317,0,0.9749393463134766
2318,0,0.9825021028518677
2319,0,0.9690904021263123
2320,0,0.9632490873336792
2321,0,0.9562279582023621
2322,0,0.9827846884727478
2323,0,0.9694963693618774
2324,0,0.9503998756408691
2325,0,0.977292537689209
2326,0,0.9690932631492615
2327,0,0.9546871781349182
2328,0,0.9703213572502136
2329,0,0.9456401467323303
2330,0,0.9533910751342773
2331,0,0.9521857500076294
2332,0,0.9253131747245789
2333,0,0.9398833513259888
2334,0,0.9905174374580383
2335,0,0.9880347847938538
2336,0,0.965386688709259
2337,0,0.9808403849601746
2338,0,0.9757831692695618
2339,0,0.9902897477149963
2340,0,0.9525761604309082
2341,0,0.9764355421066284
2342,0,0.9736950397491455
2343,0,0.9547216296195984
2344,0,0.9537999629974365
2345,0,0.9769347310066223
2346,0,0.9643162488937378
2347,0,0.9904466867446899
2348,0,0.9599679708480835
2349,0,1.0021895170211792
2350,0,0.9651358723640442
2351,0,0.9767962098121643
2352,0,0.9602145552635193
2353,0,0.982886791229248
2354,0,0.9811798930168152
2355,0,0.9678574800491333
2356,0,0.9612618088722229
2357,0,0.9819287061691284
2358,0,0.9837934970855713
2359,0,0.9995713233947754
2360,0,0.9863595366477966
2361,0,0.992967963218689
2362,0,0.9839198589324951
2363,0,0.978846549987793
2364,0,0.9743162989616394
2365,0,0.9777729511260986
2366,0,1.004807949066162
2367,0,1.000069260597229
2368,0,0.9717210531234741
2369,0,0.9944561123847961
2370,0,0.9970988631248474
2371,0,0.9970284104347229
2372,0,0.996179461479187
2373,0,0.9579548835754395
2374,0,0.9775317907333374
2375,0,0.9749520421028137
2376,0,0.972812294960022
2377,0,0.9960461854934692
2378,0,0.9892898797988892
2379,0,0.9934849143028259
2380,0,0.975628674030304
2381,0,0.9887703061103821
2382,0,0.9783627986907959
2383,0,0.9705088138580322
2384,0,0.9847804307937622
2385,0,0.9825145602226257
2386,0,1.0046442747116089
2387,0,1.007300615310669
2388,0,0.9816029071807861
2389,0,0.9729232788085938
2390,0,0.9725614190101624
2391,0,0.979098916053772
2392,0,0.9543895125389099
2393,0,1.0008643865585327
2394,0,1.0021940469741821
2395,0,0.9689808487892151
2396,0,0.9784566164016724
2397,0,0.9722352027893066
2398,0,0.9717889428138733
2399,0,0.9474890828132629
2400,0,0.9972212314605713
2401,0,0.9753613471984863
2402,0,0.9794862866401672
2403,0,1.0026015043258667
2404,0,0.9953616261482239
2405,0,0.9715288877487183
2406,0,0.9839627146720886
2407,0,0.9729794263839722
2408,0,0.9806207418441772
2409,0,0.9874072074890137
2410,0,0.9796729683876038
2411,0,0.9864933490753174
2412,0,0.9850305914878845
2413,0,0.9807979464530945
2414,0,0.9629312753677368
2415,0,0.9792372584342957
2416,0,1.0067534446716309
2417,0,0.9602366089820862
2418,0,0.9691179394721985
2419,0,0.9914197325706482
2420,0,0.9599884152412415
2421,0,0.9512830376625061
2422,0,0.9326911568641663
2423,0,0.9777035117149353
2424,0,0.9513778686523438
2425,0,0.9656975865364075
2426,0,0.9538652300834656
2427,0,1.0020828247070312
2428,0,0.999897301197052
2429,0,0.9711320996284485
2430,0,0.9646410346031189
2431,0,0.9499499797821045
2432,0,0.9801716804504395
2433,0,0.98553466796875
2434,0,0.9626747369766235
2435,0,0.9778670072555542
2436,0,0.9772106409072876
2437,0,0.9660739302635193
2438,0,0.973818838596344
2439,0,0.9498703479766846
2440,0,0.9714651107788086
2441,0,0.9812356233596802
2442,0,0.961077868938446
2443,0,0.9662547707557678
2444,0,0.9610281586647034
2445,0,1.0162858963012695
2446,0,1.0234993696212769
2447,0,0.9874417185783386
2448,0,0.9916135668754578
2449,0,0.9793445467948914
2450,0,0.9889689087867737
2451,0,0.9841468334197998
2452,0,0.9754007458686829
2453,0,0.9605429172515869
2454,0,0.9396384954452515
2455,0,0.9813536405563354
2456,0,0.9812394380569458
2457,0,0.9516642689704895
2458,0,0.9426493644714355
2459,0,0.982954204082489
2460,0,0.9887621402740479
2461,0,0.9837534427642822
2462,0,0.9808444976806641
2463,0,0.9748938083648682
2464,0,0.9613189101219177
2465,0,1.006710410118103
2466,0,0.9661543369293213
2467,0,0.9748088121414185
2468,0,0.9787957072257996
2469,0,0.9805448055267334
2470,0,0.9808896780014038
2471,0,0.9607842564582825
2472,0,0.9634247422218323
2473,0,0.9739324450492859
2474,0,0.9612997174263
2475,0,0.9644282460212708
2476,0,0.9788370132446289
2477,0,0.9803735017776489
2478,0,0.9703587889671326
2479,0,0.966709315776825
2480,0,0.977881908416748
2481,0,0.9850431680679321
2482,0,0.9731304049491882
2483,0,0.9560527205467224
2484,0,0.9627978801727295
2485,0,0.9635922908782959
2486,0,0.9573433995246887
2487,0,0.9898107051849365
2488,0,0.9642466902732849
2489,0,0.9772481918334961
2490,0,0.988105058670044
2491,0,0.9888244271278381
2492,0,0.9771263599395752
2493,0,0.9916099905967712
2494,0,0.9925673007965088
2495,0,0.9787952899932861
2496,0,0.9920252561569214
2497,0,0.9777724742889404
2498,0,0.9955981373786926
2499,0,1.0178552865982056
2500,0,0.991194486618042
2501,0,0.9814150929450989
2502,0,0.9988611936569214
2503,0,0.9964250922203064
2504,0,0.9695625305175781
2505,0,0.9788471460342407
2506,0,0.9383753538131714
2507,0,0.8973202109336853
2508,0,0.917339563369751
2509,0,0.917370080947876
2510,0,0.9174929857254028
2511,0,0.9444106221199036
2512,0,0.9677112698554993
2513,0,0.9747937917709351
2514,0,0.9634133577346802
2515,0,0.969855546951294
2516,0,0.9838837385177612
2517,0,0.9549450278282166
2518,0,0.9860411286354065
2519,0,0.9580327868461609
2520,0,0.9636840224266052
2521,0,0.9718283414840698
2522,0,0.9579516053199768
2523,0,0.9941197633743286
2524,0,0.991326093673706
2525,0,0.9744990468025208
2526,0,0.982818603515625
2527,0,0.9890146851539612
2528,0,0.9912728667259216
2529,0,0.9755610823631287
2530,0,0.9733908176422119
2531,0,0.9749404191970825
2532,0,0.9691884517669678
2533,0,0.9729016423225403
2534,0,0.9522942900657654
2535,0,0.9573138952255249
2536,0,0.9584574699401855
2537,0,0.965896487236023
2538,0,0.9405947923660278
2539,0,0.970978319644928
2540,0,0.9551107287406921
2541,0,0.9718342423439026
2542,0,0.9862518310546875
2543,0,0.9653326869010925
2544,0,0.9593488574028015
2545,0,0.9297175407409668
2546,0,0.9651199579238892
2547,0,0.9598153233528137
2548,0,0.9367186427116394
2549,0,0.9588863849639893
2550,0,0.9525411128997803
2551,0,0.9655432105064392
2552,0,0.9971967339515686
2553,0,0.9713758826255798
2554,0,0.9695358872413635
2555,0,0.9850351810455322
2556,0,0.9612203240394592
2557,0,0.9830034375190735
2558,0,0.9647234082221985
2559,0,0.9838483333587646
2560,0,0.9615703821182251
2561,0,0.9872320294380188
2562,0,0.9868905544281006
2563,0,0.9873692989349365
2564,0,0.982819676399231
2565,0,0.9493303298950195
2566,0,0.9627571105957031
2567,0,0.9408922791481018
2568,0,0.9618898034095764
2569,0,0.967822790145874
2570,0,0.9657615423202515
2571,0,0.9837976098060608
2572,0,0.9820346236228943
2573,0,0.9628624320030212
2574,0,0.9771139025688171
2575,0,0.9833446145057678
2576,0,0.9551481604576111
2577,0,0.9623456001281738
2578,0,0.970072865486145
2579,0,0.9808090925216675
2580,0,0.9792178273200989
2581,0,0.9693657755851746
2582,0,0.9739280939102173
2583,0,0.984685480594635
2584,0,0.9939984679222107
2585,0,0.9754551649093628
2586,0,0.9705738425254822
2587,0,0.9807242751121521
2588,0,0.9885696768760681
2589,0,0.976464033126831
2590,0,0.9848042130470276
2591,0,0.9868964552879333
2592,0,0.9921466112136841
2593,0,0.9761659502983093
2594,0,0.9931870102882385
2595,0,1.0023646354675293
2596,0,0.990400493144989
2597,0,1.0058214664459229
2598,0,0.989460825920105
2599,0,0.9853907227516174
2600,0,0.9801213145256042
2601,0,0.9817688465118408
2602,0,0.9686965942382812
2603,0,0.9587464928627014
2604,0,0.9766841530799866
2605,0,0.9783508777618408
2606,0,0.9700744152069092
2607,0,0.9767363667488098
2608,0,0.9941560626029968
2609,0,0.9799830317497253
2610,0,0.9796196222305298
2611,0,0.9797928333282471
2612,0,0.958354115486145
2613,0,0.9848182797431946
2614,0,0.9870616793632507
2615,0,0.9730967283248901
2616,0,0.9720463752746582
2617,0,0.9720043540000916
2618,0,0.9475499987602234
2619,0,0.9658472537994385
2620,0,0.9440168738365173
2621,0,0.9870023727416992
2622,0,0.9390853643417358
2623,0,0.9583675861358643
2624,0,0.9746527671813965
2625,0,0.9734840989112854
2626,0,0.9810764789581299
2627,0,0.9824851751327515
2628,0,0.9790055751800537
2629,0,0.9852502942085266
2630,0,0.961454451084137
2631,0,0.9601080417633057
2632,0,0.9528446197509766
2633,0,0.9955040812492371
2634,0,0.9676852822303772
2635,0,0.9768003225326538
2636,0,0.9871318936347961
2637,0,0.9744908213615417
2638,0,0.9737390875816345
2639,0,0.9718884229660034
2640,0,0.9736054539680481
2641,0,1.0011403560638428
2642,0,0.9866273999214172
2643,0,0.9749569892883301
2644,0,0.9875470399856567
2645,0,0.9579362273216248
2646,0,0.975449800491333
2647,0,0.9584038853645325
2648,0,0.9608425498008728
2649,0,0.9655158519744873
2650,0,0.9675806164741516
2651,0,0.9643831253051758
2652,0,0.9682931303977966
2653,0,0.975853681564331
2654,0,0.9761735796928406
2655,0,0.9780647158622742
2656,0,0.9752638936042786
2657,0,0.9624993801116943
2658,0,0.9503911137580872
2659,0,0.9534415006637573
2660,0,0.9685395956039429
2661,0,0.9609733819961548
2662,0,0.9510667324066162
2663,0,0.9673510193824768
2664,0,0.9626015424728394
2665,0,0.9583985805511475
2666,0,0.9121587872505188
2667,0,0.8917220830917358
2668,0,0.9212479591369629
2669,0,0.9159812927246094
2670,0,0.8992983102798462
2671,0,0.5971168875694275
2672,0,0.8922486305236816
2673,0,0.8993738889694214
2674,0,0.9001699686050415
2675,0,0.8645198941230774
2676,0,0.8501767516136169
2677,0,0.8353715538978577
2678,0,0.7857621312141418
2679,0,0.8170329928398132
2680,0,0.8067256808280945
2681,0,0.8929691314697266
2682,0,0.8876392841339111
2683,0,0.9171572923660278
2684,0,0.9464201927185059
2685,0,0.9129205346107483
2686,0,0.9306740760803223
2687,0,0.9318550825119019
2688,0,0.9296839237213135
2689,0,0.9470509886741638
2690,0,0.8289248943328857
2691,0,0.7903038263320923
2692,0,0.9490046501159668
2693,0,0.9293874502182007
2694,0,0.9551581740379333
2695,0,0.9561684131622314
2696,0,1.0042202472686768
2697,0,0.964006245136261
2698,0,0.9806480407714844
2699,0,0.9783551096916199
2700,0,0.9864533543586731
2701,0,0.9855660200119019
2702,0,0.9850884079933167
2703,0,0.9758617281913757
2704,0,0.9864320158958435
2705,0,0.9892566204071045
2706,0,0.9898795485496521
2707,0,0.9745845198631287
2708,0,0.987635612487793
2709,0,0.976292073726654
2710,0,1.0111931562423706
2711,0,0.9831780791282654
2712,0,1.004183292388916
2713,0,0.9960596561431885
2714,0,0.9625722169876099
2715,0,0.9659138917922974
2716,0,0.9842265844345093
2717,0,0.9555869102478027
2718,0,0.9550603032112122
2719,0,0.9795382618904114
2720,0,0.9744272232055664
2721,0,0.9627470374107361
2722,0,0.9496097564697266
2723,0,0.9576900005340576
2724,0,0.976152777671814
2725,0,0.9664450287818909
2726,0,0.9535813331604004
2727,0,0.9644179344177246
2728,0,0.9673362970352173
2729,0,0.9668750166893005
2730,0,0.982973575592041
2731,0,0.9648922681808472
2732,0,0.9653466939926147
2733,0,0.9660611748695374
2734,0,0.9574633240699768
2735,0,0.9578644633293152
2736,0,0.961001992225647
2737,0,0.9789631962776184
2738,0,1.0131911039352417
2739,0,1.0068644285202026
2740,0,0.9715433120727539
2741,0,0.9623587131500244
2742,0,0.9528994560241699
2743,0,0.9562570452690125
2744,0,0.9763110280036926
2745,0,0.9602828025817871
2746,0,0.9635859727859497
2747,0,0.9628751277923584
2748,0,0.9649259448051453
2749,0,0.9817619323730469
2750,0,0.9640101790428162
2751,0,0.9659140110015869
2752,0,0.9710168242454529
2753,0,0.9548294544219971
2754,0,0.9447546601295471
2755,0,0.9501731395721436
2756,0,0.9700751304626465
2757,0,0.9915051460266113
2758,0,1.0010560750961304
2759,0,1.0039414167404175
2760,0,0.9639489650726318
2761,0,0.9732334613800049
2762,0,0.9553588628768921
2763,0,0.9903860092163086
2764,0,0.9572071433067322
2765,0,0.965488076210022
2766,0,0.9832597374916077
2767,0,0.9919347167015076
2768,0,0.9960746169090271
2769,0,0.9683051705360413
2770,0,0.9728439450263977
2771,0,0.9775852560997009
2772,0,0.9916203022003174
2773,0,0.9778052568435669
2774,0,0.9763031005859375
2775,0,0.9583266377449036
2776,0,0.9671332836151123
2777,0,0.9790979027748108
2778,0,0.9853004813194275
2779,0,0.9994422197341919
2780,0,0.9883529543876648
2781,0,0.9729437828063965
2782,0,0.9690848588943481
2783,0,1.0062428712844849
2784,0,0.9837079048156738
2785,0,1.0065195560455322
2786,0,1.0049008131027222
2787,0,0.9770885705947876
2788,0,1.0068424940109253
2789,0,0.9773861765861511
2790,0,0.9953796863555908
2791,0,1.0119812488555908
2792,0,1.0102026462554932
2793,0,0.9808944463729858
2794,0,0.9876430630683899
2795,0,0.9639045000076294
2796,0,0.9504269957542419
2797,0,0.9900857210159302
2798,0,1.0036163330078125
2799,0,0.9583255648612976
2800,0,0.9877892136573792
2801,0,0.9892476797103882
2802,0,0.9813969135284424
2803,0,0.9810261726379395
2804,0,1.0035139322280884
2805,0,0.9780053496360779
2806,0,0.9740857481956482
2807,0,0.9886123538017273
2808,0,0.9915494322776794
2809,0,0.9762501120567322
2810,0,0.9743860363960266
2811,0,0.9553669691085815
2812,0,0.9945177435874939
2813,0,0.9529573917388916
2814,0,0.9764502048492432
2815,0,0.9816800355911255
2816,0,1.0022059679031372
2817,0,0.9709279537200928
2818,0,0.976962149143219
2819,0,0.9844253063201904
2820,0,0.9736416935920715
2821,0,0.9800349473953247
2822,0,0.9726422429084778
2823,0,0.9791315793991089
2824,0,1.0070858001708984
2825,0,0.9721804261207581
2826,0,0.9821297526359558
2827,0,0.986638605594635
2828,0,0.9799952507019043
2829,0,0.9795569777488708
2830,0,0.9711708426475525
2831,0,0.9780615568161011
2832,0,0.9615055322647095
2833,0,0.9594144821166992
2834,0,0.9879882335662842
2835,0,0.9809746742248535
2836,0,0.9807518124580383
2837,0,0.9677867889404297
2838,0,0.9770348072052002
2839,0,0.9893283247947693
2840,0,0.970916748046875
2841,0,0.969013512134552
2842,0,0.9677482843399048
2843,0,0.9888613820075989
2844,0,0.9637876152992249
2845,0,0.9654560089111328
2846,0,0.9640820026397705
2847,0,0.9647611379623413
2848,0,0.9906587600708008
2849,0,0.932522177696228
2850,0,0.9705996513366699
2851,0,0.9721168875694275
2852,0,0.979209303855896
2853,0,0.9296841025352478
2854,0,0.8956912755966187
2855,0,0.9655497074127197
2856,0,0.9773719310760498
2857,0,0.9943722486495972
2858,0,0.9890250563621521
2859,0,0.9636980295181274
2860,0,0.988313615322113
2861,0,0.9608258605003357
2862,0,0.9777284860610962
2863,0,1.0015395879745483
2864,0,0.944820761680603
2865,0,1.0399913787841797
2866,0,0.9825257658958435
2867,0,0.9854885935783386
2868,0,0.9855701923370361
2869,0,1.0372854471206665
2870,0,0.9584611058235168
2871,0,0.964720606803894
2872,0,0.9722493290901184
2873,0,0.9457550048828125
2874,0,0.9633692502975464
2875,0,0.976140022277832
2876,0,0.950799822807312
2877,0,0.9375043511390686
2878,0,0.9493115544319153
2879,0,0.965361475944519
2880,0,0.9818440079689026
2881,0,0.9870595932006836
2882,0,0.9725629091262817
2883,0,0.9905182719230652
2884,0,0.9698804020881653
2885,0,0.9831757545471191
2886,0,0.9987952709197998
2887,0,1.0019069910049438
2888,0,0.9950752258300781
2889,0,0.9963035583496094
2890,0,1.0032588243484497
2891,0,0.9793345332145691
2892,0,1.0015538930892944
2893,0,0.9838540554046631
2894,0,0.9950791001319885
2895,0,0.9763553142547607
2896,0,0.992264986038208
2897,0,0.9769753813743591
2898,0,0.9753923416137695
2899,0,0.9767160415649414
2900,0,0.9931883215904236
2901,0,0.9833818078041077
2902,0,0.9904409646987915
2903,0,0.9986492991447449
2904,0,1.0030661821365356
2905,0,0.9955712556838989
2906,0,0.9841599464416504
2907,0,0.9863788485527039
2908,0,0.9745345115661621
2909,0,1.0023481845855713
2910,0,0.9671895503997803
2911,0,0.9620047807693481
2912,0,0.9851151704788208
2913,0,0.9899547100067139
2914,0,0.955966055393219
2915,0,1.0102171897888184
2916,0,0.983235239982605
2917,0,0.9893771409988403
2918,0,0.997602641582489
2919,0,0.980907142162323
2920,0,0.9705732464790344
2921,0,0.992374837398529
2922,0,0.9646701216697693
2923,0,0.9725932478904724
2924,0,0.9616818428039551
2925,0,0.9652886986732483
2926,0,0.9730736017227173
2927,0,0.9719260931015015
2928,0,0.9867079257965088
2929,0,0.9946527481079102
2930,0,0.9731585383415222
2931,0,0.9469375014305115
2932,0,0.9602527618408203
2933,0,0.9670566320419312
2934,0,0.9782452583312988
2935,0,0.9600006341934204
2936,0,0.9714117646217346
2937,0,0.9895799160003662
2938,0,0.9589256644248962
2939,0,0.9813953042030334
2940,0,0.9884650707244873
2941,0,0.9771751761436462
2942,0,0.9708380103111267
2943,0,0.97223961353302
2944,0,0.9703351259231567
2945,0,0.9501703977584839
2946,0,0.983858048915863
2947,0,0.9991289973258972
2948,0,0.9767736196517944
2949,0,0.9663552641868591
2950,0,0.9500063061714172
2951,0,0.9667425751686096
2952,0,0.9709718823432922
2953,0,0.9669514894485474
2954,0,0.9542495608329773
2955,0,0.9816206693649292
2956,0,0.9718077778816223
2957,0,0.9756829738616943
2958,0,0.9646232724189758
2959,0,0.9587439298629761
2960,0,0.9629955291748047
2961,0,0.9592106938362122
2962,0,0.9564197063446045
2963,0,0.9634349346160889
2964,0,0.9614644646644592
2965,0,0.9628865122795105
2966,0,0.9936824440956116
2967,0,0.9745959639549255
2968,0,0.9749670028686523
2969,0,0.9604580402374268
2970,0,0.9681127071380615
2971,0,0.9699458479881287
2972,0,0.9873617887496948
2973,0,0.9890113472938538
2974,0,0.9871456027030945
2975,0,0.9919325113296509
2976,0,0.9808980226516724
2977,0,0.9723227024078369
2978,0,0.9966414570808411
2979,0,0.9612127542495728
2980,0,1.00220787525177
2981,0,0.9847793579101562
2982,0,0.998675525188446
2983,0,1.005906105041504
2984,0,0.9918996691703796
2985,0,0.989478588104248
2986,0,0.9852924346923828
2987,0,0.9483171105384827
2988,0,0.945060133934021
2989,0,0.9555876851081848
2990,0,0.9791417121887207
2991,0,0.9794558882713318
2992,0,0.9861195087432861
2993,0,0.9600338935852051
2994,0,0.972801923751831
2995,0,0.9667218923568726
2996,0,0.9627643823623657
2997,0,0.9690834879875183
2998,0,0.9833455085754395
2999,0,0.9662777185440063
3000,0,0.9769704341888428
3001,0,0.9574066996574402
3002,0,0.9712637066841125
3003,0,0.9702533483505249
3004,0,0.983130693435669
3005,0,0.9470670819282532
3006,0,0.9585967063903809
3007,0,0.9771851301193237
3008,0,0.9692118167877197
3009,0,0.9573606848716736
3010,0,0.9602165818214417
3011,0,0.9721370935440063
3012,0,0.9483938217163086
3013,0,0.97877436876297
3014,0,0.978942334651947
3015,0,0.978619396686554
3016,0,0.9744554162025452
3017,0,0.9683700203895569
3018,0,0.9564011693000793
3019,0,0.9802249670028687
3020,0,0.9592090845108032
3021,0,0.9672284126281738
3022,0,0.9383235573768616
3023,0,0.9534792900085449
3024,0,0.9751715064048767
3025,0,0.9754180908203125
3026,0,0.9735711216926575
3027,0,0.9698169827461243
3028,0,0.9563106298446655
3029,0,0.9642589092254639
3030,0,0.9744412899017334
3031,0,0.9693396687507629
3032,0,0.9655066728591919
3033,0,0.9663563370704651
3034,0,0.9756048321723938
3035,0,0.9910198450088501
3036,0,0.9747036099433899
3037,0,0.9957612156867981
3038,0,0.9656363725662231
3039,0,0.9813602566719055
3040,0,0.9667226672172546
3041,0,1.0074905157089233
3042,0,0.982874870300293
3043,0,0.9825264811515808
3044,0,0.9923876523971558
3045,0,0.9837659001350403
3046,0,1.01048743724823
3047,0,0.997986912727356
3048,0,1.015235185623169
3049,0,0.9851071238517761
3050,0,0.9904959201812744
3051,0,0.9637665748596191
3052,0,0.9944278001785278
3053,0,0.9885817766189575
3054,0,0.9768346548080444
3055,0,0.9698843955993652
3056,0,1.0044474601745605
3057,0,0.9881623983383179
3058,0,0.980996310710907
3059,0,1.0128214359283447
3060,0,1.0112736225128174
3061,0,0.9818609952926636
3062,0,0.9628230333328247
3063,0,0.9954696893692017
3064,0,0.9698402285575867
3065,0,0.9894552826881409
3066,0,0.9851957559585571
3067,0,0.9923216104507446
3068,0,0.9785395860671997
3069,0,0.9877323508262634
3070,0,0.9606893062591553
3071,0,0.9697933197021484
3072,0,0.9887784719467163
3073,0,0.9865765571594238
3074,0,0.9827371835708618
3075,0,0.9759142398834229
3076,0,0.9616796970367432
3077,0,0.9739043116569519
3078,0,0.9761900305747986
3079,0,1.0053726434707642
3080,0,0.9681625962257385
3081,0,0.9703836441040039
3082,0,0.9860545992851257
3083,0,0.9917157888412476
3084,0,1.0042226314544678
3085,0,0.9688381552696228
3086,0,0.9665286540985107
3087,0,0.9471954703330994
3088,0,0.9733908176422119
3089,0,0.9950087666511536
3090,0,0.9677528738975525
3091,0,0.9877583980560303
3092,0,0.9866012930870056
3093,0,0.8839511871337891
