track_id,frame,instance_score,x_head,y_head,score_head,x_body,y_body,score_body,x_tail,y_tail,score_tail,filename
1.0,2731.0,0.87,40.349064,-6.338745,0.89,40.702145,-5.3120804,0.97,41.06844,-4.2484283,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2732.0,0.86,40.338497,-6.337864,0.87,40.695972,-5.313835,0.97,41.062267,-4.2493095,0.91,2024-06-28_11-22-55_td2.tracks.feather
1.0,2733.0,0.85,39.864788,-6.6900635,0.96,40.575344,-5.3543434,0.95,40.946926,-4.258114,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2734.0,0.85,39.876232,-6.677742,0.95,40.575344,-5.348179,0.95,40.94605,-4.258114,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2735.0,0.85,39.877117,-6.676861,0.96,40.575344,-5.3464165,0.95,40.94605,-4.258995,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2736.0,0.82,39.807552,-6.4444046,0.82,40.549816,-5.682766,0.94,40.93636,-4.2642784,0.78,2024-06-28_11-22-55_td2.tracks.feather
1.0,2737.0,0.81,39.797863,-6.446167,0.73,40.54629,-5.691574,0.94,40.932835,-4.266922,0.68,2024-06-28_11-22-55_td2.tracks.feather
1.0,2738.0,0.82,39.19737,-6.6055374,0.97,40.55158,-5.575348,0.93,40.926678,-4.4579887,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2739.0,0.81,39.612965,-6.85384,0.96,40.67661,-5.8315735,0.91,41.022648,-4.4527054,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2740.0,0.86,39.132214,-7.0096855,0.98,40.5146,-5.710064,0.95,40.91698,-4.605915,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2741.0,0.86,38.985165,-7.0299416,1.0,40.404537,-5.9812584,0.94,41.04642,-4.6147156,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2742.0,0.86,38.98869,-7.0290604,1.0,40.401005,-5.998871,0.94,41.040257,-4.6111984,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2743.0,0.86,39.129566,-6.7552185,0.99,40.519,-5.9891853,0.94,40.91435,-4.6111984,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2744.0,0.85,39.137486,-6.7517014,0.99,40.525166,-5.988304,0.94,40.915234,-4.613842,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2745.0,0.85,39.17271,-6.8784943,0.98,40.535725,-5.868557,0.94,40.908176,-4.4817657,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2746.0,0.82,39.694843,-6.5711975,0.97,40.70303,-5.7928314,0.88,40.770824,-4.4676743,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2747.0,0.82,39.69573,-6.5711975,0.97,40.707424,-5.796356,0.89,40.77699,-4.465912,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2748.0,0.9,41.36517,-4.0837746,0.92,40.700382,-5.4811325,0.96,40.34818,-6.4831467,0.91,2024-06-28_11-22-55_td2.tracks.feather
1.0,2749.0,0.9,41.108936,-4.070568,0.88,40.709187,-5.4705696,0.95,40.371952,-6.480503,0.82,2024-06-28_11-22-55_td2.tracks.feather
1.0,2750.0,0.91,41.241894,-3.9111938,0.82,40.55158,-5.0267982,0.94,40.54629,-6.3836517,0.86,2024-06-28_11-22-55_td2.tracks.feather
1.0,2751.0,0.94,40.556858,-6.3783684,0.94,40.582394,-4.9810104,0.92,41.248936,-3.9147224,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2752.0,0.89,40.75497,-4.8392487,0.51,40.777866,-5.1095657,0.95,40.43623,-5.849186,0.67,2024-06-28_11-22-55_td2.tracks.feather
1.0,2753.0,0.9,40.378117,-5.521641,0.68,40.777866,-4.844532,0.94,41.09837,-3.7562256,0.85,2024-06-28_11-22-55_td2.tracks.feather
1.0,2754.0,0.89,40.371952,-5.825409,0.91,40.785786,-5.116604,0.96,41.10806,-4.053837,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2755.0,0.87,40.37988,-5.653713,0.87,40.783154,-4.975727,0.94,40.790195,-3.950821,0.69,2024-06-28_11-22-55_td2.tracks.feather
1.0,2756.0,0.89,41.08604,-3.9138412,0.92,40.75497,-4.9810104,0.98,40.037357,-5.6589966,0.75,2024-06-28_11-22-55_td2.tracks.feather
1.0,2757.0,0.87,41.074596,-3.9587479,0.71,40.75938,-4.987175,0.97,40.365788,-4.985409,0.5,2024-06-28_11-22-55_td2.tracks.feather
1.0,2758.0,0.86,41.02441,-4.0996246,0.8,40.743526,-5.1615105,0.97,40.07523,-5.486416,0.62,2024-06-28_11-22-55_td2.tracks.feather
1.0,2759.0,0.88,41.08428,-3.6179924,0.94,40.73737,-5.001259,0.99,40.04353,-5.679249,0.9,2024-06-28_11-22-55_td2.tracks.feather
1.0,2760.0,0.86,40.660763,-4.8163567,0.69,40.739132,-5.171196,0.96,41.067554,-4.0872955,0.81,2024-06-28_11-22-55_td2.tracks.feather
1.0,2761.0,0.86,40.685406,-4.7767334,0.67,40.732082,-5.194088,0.96,41.04378,-4.1304398,0.69,2024-06-28_11-22-55_td2.tracks.feather
1.0,2762.0,0.86,40.365788,-5.451195,0.66,40.73737,-5.171196,0.95,41.041134,-4.0881767,0.83,2024-06-28_11-22-55_td2.tracks.feather
1.0,2763.0,0.86,40.360508,-5.4617653,0.69,40.741764,-5.164154,0.95,41.03761,-4.0837746,0.83,2024-06-28_11-22-55_td2.tracks.feather
1.0,2764.0,0.86,40.67837,-4.78994,0.63,40.732082,-5.1852875,0.95,41.035862,-4.10931,0.67,2024-06-28_11-22-55_td2.tracks.feather
1.0,2765.0,0.86,41.019123,-4.101387,0.75,40.722393,-5.194088,0.97,40.325283,-5.4828987,0.55,2024-06-28_11-22-55_td2.tracks.feather
1.0,2766.0,0.85,41.023533,-4.1110725,0.8,40.722393,-5.2046547,0.97,40.337612,-5.511074,0.59,2024-06-28_11-22-55_td2.tracks.feather
1.0,2767.0,0.87,41.006794,-4.102268,0.74,40.726803,-5.187042,0.97,40.334972,-5.497864,0.58,2024-06-28_11-22-55_td2.tracks.feather
1.0,2768.0,0.87,40.368427,-5.699497,0.78,40.71095,-5.311199,0.95,41.034977,-4.2228966,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2769.0,0.87,40.372837,-5.703022,0.77,40.70567,-5.3164825,0.95,41.035862,-4.2308197,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2770.0,0.87,41.011204,-4.140129,0.79,40.714474,-5.1844063,0.98,40.39661,-5.1852875,0.58,2024-06-28_11-22-55_td2.tracks.feather
1.0,2771.0,0.87,40.74264,-4.475601,0.72,40.729435,-5.1729584,0.97,40.395733,-5.164154,0.54,2024-06-28_11-22-55_td2.tracks.feather
1.0,2772.0,0.87,41.020885,-4.151577,0.76,40.729435,-5.171196,0.98,40.364033,-5.521641,0.56,2024-06-28_11-22-55_td2.tracks.feather
1.0,2773.0,0.86,41.020008,-4.1524544,0.76,40.726803,-5.171196,0.98,40.383404,-5.2011337,0.56,2024-06-28_11-22-55_td2.tracks.feather
1.0,2774.0,0.87,40.356106,-5.703022,0.75,40.726803,-5.3041534,0.95,41.04994,-3.9446564,0.91,2024-06-28_11-22-55_td2.tracks.feather
1.0,2775.0,0.87,40.361393,-5.706543,0.75,40.719753,-5.309437,0.95,41.040257,-3.9499397,0.87,2024-06-28_11-22-55_td2.tracks.feather
1.0,2776.0,0.87,40.34994,-5.9935875,0.84,40.722393,-5.3032722,0.95,41.045544,-3.9428978,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2777.0,0.87,40.35963,-5.725918,0.75,40.711826,-5.3120804,0.96,41.041134,-3.9534645,0.91,2024-06-28_11-22-55_td2.tracks.feather
1.0,2778.0,0.86,40.35259,-5.987423,0.81,40.709187,-5.3085556,0.95,41.038494,-4.217613,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2779.0,0.85,40.21963,-5.723274,0.84,40.59824,-5.3199997,0.95,40.918743,-3.9587479,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2780.0,0.85,40.341137,-5.9891853,0.86,40.717113,-5.2918243,0.95,41.04466,-3.9446564,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2781.0,0.86,40.34026,-5.987423,0.87,40.724155,-5.2918243,0.94,41.04994,-3.9428978,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2782.0,0.84,40.216106,-5.692459,0.83,40.589436,-5.3305664,0.95,40.91698,-4.219372,1.01,2024-06-28_11-22-55_td2.tracks.feather
1.0,2783.0,0.84,40.21522,-5.682766,0.84,40.586796,-5.3279266,0.95,40.916103,-4.2255363,1.01,2024-06-28_11-22-55_td2.tracks.feather
1.0,2784.0,0.86,40.35435,-5.999752,0.84,40.710064,-5.309437,0.95,41.04202,-4.2255363,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2785.0,0.88,40.35963,-6.004154,0.83,40.716236,-5.3041534,0.94,41.054348,-3.9569817,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2786.0,0.87,40.3473,-5.980377,0.84,40.74529,-5.283901,0.94,41.07812,-3.9323273,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2787.0,0.9,40.349064,-6.0164833,0.93,40.747936,-5.2927055,0.94,41.09573,-4.2132072,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2788.0,0.9,40.35963,-5.8826447,0.95,40.765537,-5.124531,0.95,41.11774,-3.7984924,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2789.0,0.9,40.364033,-5.9090576,0.98,40.769062,-4.8647804,0.95,41.115093,-3.792328,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2790.0,0.9,40.358746,-5.9011345,0.97,40.77963,-5.1183662,0.94,41.114216,-3.7958488,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2791.0,0.91,40.09107,-6.0481796,0.93,40.754093,-4.9722023,0.96,41.113346,-3.8979912,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2792.0,0.92,40.078754,-6.0481796,0.93,40.75497,-4.9766083,0.96,41.108936,-3.9041557,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2793.0,0.91,40.08315,-6.0446587,0.93,40.763775,-4.9730835,0.96,41.116856,-3.9015121,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2794.0,0.9,40.084026,-6.042015,0.93,40.762012,-4.974846,0.96,41.113346,-3.8979912,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2795.0,0.91,40.088436,-5.9055367,0.96,40.77699,-4.8665466,0.94,41.11246,-3.7905655,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2796.0,0.91,40.08579,-5.907299,0.97,40.77875,-5.121887,0.94,41.1107,-3.7896843,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2797.0,0.91,40.069057,-5.9011345,0.97,40.77875,-5.1236496,0.94,41.10806,-3.7896843,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2798.0,0.91,40.062016,-5.8949738,0.99,40.769062,-5.1342163,0.95,41.10365,-3.7914467,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2799.0,0.93,40.549816,-6.3836517,0.96,40.862392,-4.9722023,0.93,41.24277,-3.8874245,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2800.0,0.94,40.552464,-6.3836517,0.97,40.868565,-4.9722023,0.94,41.24805,-3.8927078,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2801.0,0.92,40.560383,-6.3678017,0.97,40.85535,-4.9845276,0.93,41.231327,-3.9147224,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2802.0,0.91,40.375484,-6.0596275,0.93,40.768185,-5.0039024,0.95,41.10629,-3.9076767,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2803.0,0.91,40.378994,-5.7162285,0.59,40.75233,-5.0426445,0.94,40.413334,-6.4047813,0.55,2024-06-28_11-22-55_td2.tracks.feather
1.0,2804.0,0.92,40.344654,-6.203148,0.91,40.72504,-5.1844063,0.96,41.069317,-4.1066704,0.89,2024-06-28_11-22-55_td2.tracks.feather
1.0,2805.0,0.91,40.34818,-6.1714516,0.75,40.717113,-5.1923256,0.96,41.056988,-4.1154747,0.71,2024-06-28_11-22-55_td2.tracks.feather
1.0,2806.0,0.87,41.086926,-4.1374855,0.73,40.704792,-5.2108192,0.97,40.371075,-6.535095,0.76,2024-06-28_11-22-55_td2.tracks.feather
1.0,2807.0,0.86,39.89472,-6.4047813,0.95,40.575344,-5.320881,0.95,40.945164,-4.2369843,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2808.0,0.87,39.887676,-6.4065437,0.96,40.569187,-5.3279266,0.95,40.938114,-4.2501907,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2809.0,0.82,39.642895,-6.576481,0.96,40.423023,-5.81044,0.94,41.034977,-4.4262924,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2810.0,0.82,39.210567,-6.5782433,0.97,40.553333,-5.8280525,0.92,40.91698,-4.463272,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2811.0,0.86,38.997494,-6.764908,1.0,40.39661,-5.9891853,0.94,40.784023,-4.6235237,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2812.0,0.87,39.133083,-6.749939,0.99,40.519,-5.999752,0.94,40.91963,-4.633209,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2813.0,0.86,39.163906,-6.7402534,0.99,40.51987,-5.991825,0.92,40.90378,-4.62088,1.01,2024-06-28_11-22-55_td2.tracks.feather
1.0,2814.0,0.86,39.16567,-6.7411346,0.99,40.51987,-5.9935875,0.92,40.902905,-4.625286,1.02,2024-06-28_11-22-55_td2.tracks.feather
1.0,2815.0,0.86,39.022152,-6.76931,0.97,40.404537,-6.007675,0.93,40.750576,-4.6349716,0.85,2024-06-28_11-22-55_td2.tracks.feather
1.0,2816.0,0.86,39.0239,-6.768429,0.96,40.404537,-6.002392,0.93,40.74529,-4.631447,0.78,2024-06-28_11-22-55_td2.tracks.feather
1.0,2817.0,0.83,39.85686,-6.534218,0.96,40.5322,-5.503147,0.97,40.90378,-4.494087,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2818.0,0.83,39.851574,-6.535095,0.95,40.52869,-5.510193,0.97,40.90994,-4.494087,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2819.0,0.84,39.848934,-6.534218,0.96,40.537495,-5.4925804,0.96,40.926678,-4.449188,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2820.0,0.93,41.12038,-4.104027,0.88,40.69862,-5.4776154,0.95,40.35259,-6.2172356,0.84,2024-06-28_11-22-55_td2.tracks.feather
1.0,2821.0,0.93,41.11598,-4.108429,0.75,40.70567,-5.4732056,0.95,40.365788,-6.473465,0.68,2024-06-28_11-22-55_td2.tracks.feather
1.0,2822.0,0.94,40.427425,-5.8773613,0.68,40.70303,-5.4626427,0.93,41.09573,-4.409565,0.71,2024-06-28_11-22-55_td2.tracks.feather
1.0,2823.0,0.94,40.366665,-6.164406,0.85,40.711826,-5.4573593,0.92,41.10541,-4.1225166,0.93,2024-06-28_11-22-55_td2.tracks.feather
1.0,2824.0,0.94,40.419506,-5.852703,0.61,40.71359,-5.464405,0.94,41.097492,-4.4148445,0.65,2024-06-28_11-22-55_td2.tracks.feather
1.0,2825.0,0.94,40.402775,-5.8896904,0.7,40.71095,-5.4661674,0.94,41.10365,-4.3963547,0.75,2024-06-28_11-22-55_td2.tracks.feather
1.0,2826.0,0.94,40.35522,-6.143276,0.81,40.722393,-5.4582405,0.93,41.11246,-4.116356,0.92,2024-06-28_11-22-55_td2.tracks.feather
1.0,2827.0,0.93,40.3746,-6.152958,0.87,40.717113,-5.4573593,0.93,41.1107,-4.1189995,0.94,2024-06-28_11-22-55_td2.tracks.feather
1.0,2828.0,0.94,40.375484,-6.152958,0.81,40.711826,-5.4617653,0.93,41.104527,-4.119873,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2829.0,0.94,40.371075,-6.1476746,0.82,40.71095,-5.464405,0.93,41.10278,-4.1189995,0.94,2024-06-28_11-22-55_td2.tracks.feather
1.0,2830.0,0.94,40.385166,-5.9011345,0.76,40.7083,-5.464405,0.93,41.101894,-4.1181183,0.9,2024-06-28_11-22-55_td2.tracks.feather
1.0,2831.0,0.93,40.437992,-5.8245316,0.51,40.709187,-5.4626427,0.95,41.075474,-4.42453,0.6,2024-06-28_11-22-55_td2.tracks.feather
1.0,2832.0,0.92,40.378994,-5.856228,0.6,40.704792,-5.460884,0.93,41.079006,-4.389309,0.68,2024-06-28_11-22-55_td2.tracks.feather
1.0,2833.0,0.92,40.596485,-6.0235214,0.74,40.573597,-5.021515,0.93,41.224277,-4.270443,0.59,2024-06-28_11-22-55_td2.tracks.feather
1.0,2834.0,0.91,40.4424,-6.196102,0.76,40.71095,-5.143017,0.95,41.127422,-4.0520782,0.83,2024-06-28_11-22-55_td2.tracks.feather
1.0,2835.0,0.93,40.5507,-6.5368576,0.94,40.5639,-5.1122017,0.92,41.24805,-3.773838,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2836.0,0.94,40.547176,-6.54126,0.94,40.566547,-5.1104393,0.92,41.250698,-3.7676735,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2837.0,0.94,40.529568,-6.5474243,0.95,40.573597,-5.106041,0.92,41.256863,-3.7597504,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2838.0,0.94,40.535725,-6.357235,0.95,40.85535,-4.9449043,0.92,41.263027,-3.8874245,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2839.0,0.94,40.547176,-6.3669205,0.95,40.85535,-4.949314,0.92,41.259502,-3.8935852,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2840.0,0.95,40.54102,-6.369564,0.96,40.854473,-4.9422684,0.91,41.263905,-3.8900642,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2841.0,0.95,40.538372,-6.368683,0.96,40.854473,-4.9422684,0.91,41.259502,-3.885662,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2842.0,0.94,40.537495,-6.358116,0.96,40.851826,-4.932583,0.91,41.25774,-3.8830185,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2843.0,0.94,40.51987,-6.358116,0.96,40.85359,-4.937866,0.92,41.256863,-3.8874245,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2844.0,0.92,40.512836,-6.348427,0.96,40.85359,-4.9308205,0.92,41.256863,-3.8786163,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2845.0,0.92,40.23724,-6.3633995,0.96,40.854473,-4.947548,0.93,41.25246,-3.8750954,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2846.0,0.92,40.513714,-6.375725,0.97,40.85359,-4.9501877,0.93,41.248936,-3.8750954,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2847.0,0.92,40.51636,-6.376606,0.97,40.851826,-4.948429,0.93,41.249813,-3.8759804,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2848.0,0.9,40.106045,-6.322014,0.94,40.755856,-4.9545937,0.97,41.129185,-3.8794975,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2849.0,0.91,40.52869,-6.3545914,0.97,40.85359,-4.936985,0.94,41.247173,-3.8689346,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2850.0,0.9,40.52869,-6.1784897,0.89,40.868565,-4.8154755,0.94,41.23837,-3.757988,0.96,2024-06-28_11-22-55_td2.tracks.feather
1.0,2851.0,0.91,40.091953,-6.3334618,0.97,40.75497,-4.9730835,0.97,41.133595,-3.884781,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2852.0,0.91,40.088436,-6.3281784,0.97,40.756733,-4.966919,0.97,41.131832,-3.882141,0.95,2024-06-28_11-22-55_td2.tracks.feather
1.0,2853.0,0.9,40.09724,-6.3167305,0.97,40.757618,-4.9686813,0.96,41.13271,-3.8838997,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2854.0,0.9,40.535725,-6.348427,0.83,40.842144,-4.956352,0.95,41.248936,-3.8654137,0.82,2024-06-28_11-22-55_td2.tracks.feather
1.0,2855.0,0.9,40.378994,-6.3255386,0.96,40.75321,-4.975727,0.96,41.129185,-3.8874245,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2856.0,0.9,40.111332,-6.3202553,0.96,40.75497,-4.974846,0.96,41.129185,-3.8883018,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2857.0,0.92,40.100765,-6.3140907,0.95,40.747936,-4.9933357,0.96,41.11246,-3.912075,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2858.0,0.93,40.08756,-6.335224,0.95,40.739132,-4.9924545,0.95,41.107174,-3.9173584,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2859.0,0.93,40.364918,-6.334343,0.95,40.74088,-4.988056,0.95,41.10541,-3.9147224,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2860.0,0.93,40.364033,-6.3167305,0.95,40.74705,-4.979248,0.95,41.10806,-3.9032745,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2861.0,0.94,40.098118,-6.326416,0.95,40.750576,-4.9836464,0.96,41.116856,-3.912075,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2862.0,0.94,40.371075,-6.326416,0.95,40.747936,-4.9818916,0.96,41.1107,-3.909439,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2863.0,0.93,40.371952,-6.3255386,0.95,40.74705,-4.9801292,0.96,41.113346,-3.9067955,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2864.0,0.95,40.55598,-6.3862953,0.98,40.603527,-4.963398,0.92,41.263027,-3.9015121,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2865.0,0.94,40.68366,-6.519245,0.94,40.710064,-4.7881775,0.93,41.40919,-4.0309486,0.89,2024-06-28_11-22-55_td2.tracks.feather
1.0,2866.0,0.97,40.707424,-6.542141,0.95,40.703907,-4.812832,0.93,41.401257,-3.7773628,0.91,2024-06-28_11-22-55_td2.tracks.feather
1.0,2867.0,0.98,40.719753,-6.569435,0.92,40.691578,-4.844532,0.93,41.395985,-3.7914467,0.92,2024-06-28_11-22-55_td2.tracks.feather
1.0,2868.0,0.97,40.688053,-6.53862,0.94,40.711826,-4.7996254,0.93,41.411823,-4.042389,0.89,2024-06-28_11-22-55_td2.tracks.feather
1.0,2869.0,0.98,40.697735,-6.5518227,0.95,40.704792,-4.812832,0.93,41.40919,-3.7896843,0.9,2024-06-28_11-22-55_td2.tracks.feather
1.0,2870.0,0.98,40.579754,-6.6011314,0.97,40.59032,-5.121006,0.93,41.28063,-3.7800026,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2871.0,0.99,40.601765,-6.7825203,0.96,40.58328,-5.010067,0.96,41.273594,-3.8979912,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2872.0,0.96,40.57887,-6.9639053,0.89,40.560383,-5.4828987,0.97,41.25774,-4.101387,0.82,2024-06-28_11-22-55_td2.tracks.feather
1.0,2873.0,0.97,40.575344,-6.9251633,0.88,40.557743,-5.460003,0.95,41.263027,-4.089939,0.77,2024-06-28_11-22-55_td2.tracks.feather
1.0,2874.0,0.96,40.84831,-6.9683075,0.94,40.55158,-5.209057,0.96,41.23485,-4.105789,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2875.0,0.96,40.58328,-7.385662,0.94,40.548054,-5.352577,0.97,41.229565,-4.2255363,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2876.0,0.95,40.385166,-6.8450317,0.87,40.706554,-5.460003,0.98,41.08428,-4.4218864,0.42,2024-06-28_11-22-55_td2.tracks.feather
1.0,2877.0,0.95,40.069057,-6.8644066,0.95,40.70303,-5.472332,0.98,41.069317,-4.132202,0.94,2024-06-28_11-22-55_td2.tracks.feather
1.0,2878.0,0.96,40.06114,-6.8802567,0.96,40.702145,-5.4776154,0.97,41.06844,-4.132202,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2879.0,0.94,40.407177,-7.0977364,0.95,40.722393,-5.6202545,0.98,41.101017,-4.2149696,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2880.0,0.97,40.542767,-7.2254105,0.94,40.556858,-5.187042,0.97,41.239246,-4.102268,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2881.0,0.97,40.5507,-6.951576,0.94,40.556858,-5.1967354,0.96,41.24013,-4.1137085,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2882.0,0.99,40.54365,-6.9489326,0.93,40.552464,-5.1659126,0.97,41.24101,-4.084656,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2883.0,0.98,40.547176,-6.9568596,0.93,40.55422,-5.1782417,0.97,41.239246,-4.0916977,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2884.0,0.94,40.395733,-7.091572,0.94,40.702145,-5.6193733,0.97,41.09573,-4.217613,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2885.0,0.95,40.412457,-6.939247,0.95,40.69334,-5.4934616,0.96,41.097492,-4.1339645,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2886.0,0.93,40.35435,-7.561764,0.97,40.675724,-5.8122063,0.98,41.061382,-4.397236,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2887.0,0.94,40.349064,-7.15057,0.97,40.6907,-5.667801,0.99,41.067554,-4.2871704,1.0,2024-06-28_11-22-55_td2.tracks.feather
1.0,2888.0,0.95,40.360508,-7.308178,0.96,40.658123,-5.829815,0.96,41.052586,-4.4447784,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2889.0,0.95,40.18793,-7.05019,0.97,40.5507,-5.6748466,0.98,40.92403,-4.5971107,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2890.0,0.95,39.887676,-7.1250343,0.98,40.549816,-5.695095,0.99,40.93636,-4.3179893,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2891.0,0.95,39.880642,-7.107422,0.98,40.548054,-5.691574,0.99,40.920506,-4.3303146,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2892.0,0.95,39.879757,-7.2711983,0.97,40.526043,-5.8632736,0.97,40.900257,-4.7644043,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2893.0,0.94,39.872707,-7.427044,0.98,40.526043,-6.006794,0.98,40.906414,-4.631447,0.99,2024-06-28_11-22-55_td2.tracks.feather
1.0,2894.0,0.95,39.865665,-7.2447853,0.97,40.526043,-5.856228,0.97,40.902905,-4.759121,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2895.0,0.93,39.686924,-7.235977,0.98,40.413334,-5.8773613,0.95,40.768185,-4.7556,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2896.0,0.93,39.678997,-7.2377396,0.97,40.40189,-5.887928,0.95,40.76466,-4.7661667,0.97,2024-06-28_11-22-55_td2.tracks.feather
1.0,2897.0,0.92,39.678997,-7.223648,0.96,40.404537,-5.8896904,0.95,40.758495,-4.775852,0.98,2024-06-28_11-22-55_td2.tracks.feather
1.0,2898.0,0.92,39.675472,-7.2210083,0.96,40.403652,-5.9011345,0.95,40.75233,-4.7811317,0.95,2024-06-28_11-22-55_td2.tracks.feather
