Distance from centre
324.10648977585475
469.4997652433645
458.94356129448914
440.77215476441376
146.35101386232498
304.6146006027339
315.65979970212334
434.13303814379566
406.2698732021817
343.59775569665015
441.2880666717162
457.69363578848476
409.19425465353675
473.9555104001664
440.76176400917075
308.0081972056655
446.7379791881866
410.1710484515335
445.5588607550211
345.4951394290488
137.1360153771772
305.28247399790206
406.7319000652512
474.70731998897435
452.3782133084544
438.8044965288669
291.64932205493653
307.95377087413453
129.56471996217215
478.3765863670083
451.1298417234306
346.38231057436735
448.0523221750156
421.6516697998075
417.4041496364981
447.409142836961
438.8961052885698
117.99413133317489
426.0179916570257
446.6211197316626
424.182124321448
351.9411273612074
285.455466006031
311.71213458568093
458.5087661589275
447.7672286316748
481.04481494664424
438.852122215231
313.80302676749045
444.2451152022622
118.35696447789826
276.5243653544426
433.0746721555241
354.4420028797042
441.9156336310966
481.5127285496374
434.0157425426364
464.3770596046038
262.903767431947
441.289039937351
484.1091121505093
446.6770477029196
357.59407483966726
314.6843045627411
445.6036930148708
440.33979994992853
121.5890530317326
467.69122069509297
437.30801079817064
257.3320004081227
317.9395370308704
360.69481526792856
484.0858069776018
441.2353199514821
452.1041956848049
448.03048457001364
436.1668360094049
429.8607723641558
124.92656789892335
473.5370236892994
319.2204280609841
363.69936054641664
435.4050767014749
425.9517935933467
446.05702833828093
451.75246262854256
452.5572818184293
487.35529821220666
252.86990305092908
476.62936885564415
132.98115792510637
364.2850869820345
434.18752728742936
320.2732919473291
455.41246786233546
487.3829820767776
244.85874522176235
422.36212984163745
145.8249795735001
445.8357568209489
443.2814417150861
482.0162523932522
421.87347709572066
442.60247675885523
487.09777065948015
459.4583789468161
435.20213344316477
244.15593363171405
158.17112743034886
317.2983102256514
367.39936858738446
481.59798660280063
436.278737669161
459.4697149561152
368.3108349736956
440.94539868389154
241.22251368648108
421.24016480749617
318.2751854162865
171.133376368937
431.202874121124
484.0583993945577
440.9918662729057
480.6318055533319
459.3766735422091
316.15448630211955
424.12593485771987
484.2071316291382
180.17927732683748
429.1197310824829
370.36876763322107
239.6110884198462
473.6833419105485
443.2942263271371
314.09785670009325
462.72666851141383
483.94457681341936
189.893709915655
427.211683256369
372.34771651043917
235.77643478968974
417.7921090981122
438.8371382093187
430.8171439083499
468.88029991824385
438.82090187273633
374.8434914100478
428.90692127426377
232.73318442056626
312.25061801785483
203.45145358358062
464.22207456681934
407.2042279936852
480.8407226384859
466.5238330588981
425.1727349256949
438.78812477647216
214.28314922909055
375.332934551221
310.29182086052015
432.5756159458092
229.969661172156
424.30076436246367
406.9689186504539
483.9150352525412
469.8612606235299
451.0814816056912
438.74523182683686
434.8855903125734
309.75566810170386
374.19632740205384
425.7452008082736
224.81229170529159
408.0017480709972
226.50363084623064
472.5618088437853
487.0468518597902
436.28512200589347
438.771055450752
237.9201102416246
439.52466187678937
310.4567716549356
430.75085816284843
487.1780936673984
373.2939377392551
224.8687219449857
413.48726228374466
475.7902643541275
426.27846727172295
438.7793237555295
245.236119483178
486.8906498816304
373.6010242683014
475.46661431236714
442.7843845768814
307.32421170778025
218.07844594691616
419.1994537333762
421.6832520185231
441.12446953243824
438.83389383249744
425.34685200603883
425.43066480901047
255.27085148886385
448.2683844205226
303.79396468381253
452.43783947842337
214.70231886563258
475.9600221143192
373.12962436000896
483.8975441790371
438.8740897788737
265.4553602391679
429.61422317694644
368.39997046982734
300.6648662628074
207.82889646602493
480.0959126366292
428.2725248489945
460.93679040470806
454.88265627346493
438.8578881401169
461.06012951544335
276.37987972570915
298.04495818460435
434.5468903933477
479.77869018106657
359.35802658107394
203.24349495906014
435.53972269067225
445.7377777295007
438.8793967119777
348.07969223858805
436.20806687212
197.30461498793306
438.0883324698929
294.94233567917644
287.6004085858867
476.4971584859928
463.72466536547313
445.8810949330412
438.859356625281
298.3800691480699
427.37437860676357
193.43246404178348
453.9365324812255
339.09304422284885
290.4541080651592
464.3387497774513
476.40791520918697
445.74530950619135
303.6172701160662
325.7650433616218
443.5028720312063
285.82878796288463
416.60455245556534
196.50761504271983
468.11854575526536
461.8273642359163
454.3085134665938
480.6499003759104
484.0586438260269
438.8723885506986
465.09315684848275
313.65957081153266
193.0699896508352
280.688283896392
313.4727446001857
456.96795110788634
408.30523946543985
473.39182365788
486.9931791914794
486.4838852729222
441.2785466139212
323.16758628588855
464.828837658501
276.02439520762505
404.8236788197422
461.3838458837323
484.33336474181203
484.01245885369184
183.08166522993406
296.6352845496877
479.5408273220955
503.3570872176828
443.5633392995619
329.88683760108836
272.4597630783119
173.2639161414469
405.16154561866796
287.51796875414544
478.7403020243254
485.01636833948095
469.9910193732731
457.80472091727233
483.7629420701273
438.93555088897546
480.21693129397244
163.7965550131612
264.8215125883364
333.7447984169098
274.1686380183663
475.5639039694921
407.4288763000228
482.7757828452822
453.6817327145433
472.5502025484062
441.1641184607285
262.60995445729003
333.38959070887665
481.4386452849064
483.6166752368811
260.55124824077194
409.444402797619
474.1444568579213
154.88348357684208
475.8641665475472
451.8577808762255
441.1529022435277
484.46118158137915
252.92897653903236
146.52398192581177
414.6251926760261
479.41775680370586
480.4076968749223
253.62237564956652
444.1346989776472
328.26600238286494
482.2570843598517
443.51375637743064
249.7465348799925
434.2398646008646
244.91311067012919
138.0844367289968
482.9452392521621
482.50008473309856
323.4176737455256
421.1068711539286
484.0327415222442
482.1875926695391
443.5400277571437
129.05348153057162
480.7600059276253
244.346940601337
484.1505799867005
423.62195129126667
317.87662150073703
245.83384362986945
426.61723585946453
483.41439734194705
483.94753819895726
443.5185960333764
481.00742997604493
428.6586028782707
124.08404181040557
306.876924472591
245.71460373142062
482.8422629445321
421.0247774070794
481.6852577188868
244.02078971214792
486.43134792541076
443.5219952032645
297.80818683280006
429.25358663783084
249.57577271300937
240.1250081720805
481.35094546847154
415.34777334081895
480.65426962114714
118.29477276785501
484.07568981285607
487.03055935184796
441.1399967044185
239.23226307178035
429.1676295075479
115.4728558215104
411.36886251146785
480.3297120608167
483.6900604944101
288.2959304013443
258.3963634129481
488.0586107474022
483.0903777668527
407.38135794314894
434.65090181405253
111.5211946161178
483.01717480857656
483.48277938116723
438.8358423323144
236.33108142018722
482.99939424446814
277.1187233437545
264.08567145128694
489.8172354729541
438.79146856662896
490.21153333564126
269.2935120096548
483.64302234203785
104.30251088922155
433.0694034042597
482.62445878427707
239.29768124899758
401.1206615271107
481.6996395750529
272.6704886559605
503.37880818620584
438.9065048332402
241.0115081436817
259.04474820626916
396.8333833879244
101.23760079593686
483.1492245838177
429.1810658026017
480.9624916358536
482.672667604434
491.75746935465344
282.66032983804587
248.51727883054104
443.52044859919965
392.9029123316705
98.75715290918642
490.50158876143973
482.6191660237252
428.7240194034413
287.61995950350905
481.9595254310524
482.56954219331584
242.13056949828456
443.5110246289736
483.02313063307577
296.7017154592069
238.5751060896013
389.15427416286406
93.96183576875671
431.2648258002641
241.80404686416173
481.70654003448476
480.5996417256843
492.1210374895635
228.1618509231544
443.5694488078135
480.8287967092387
304.232518822961
482.9407471747706
435.25980989077976
482.1994397826607
93.9330541564722
386.64961713560285
240.2356580195727
490.81075537984987
505.0174039167228
443.48448112563204
214.98569668271656
91.70690348958277
480.8321335241674
475.44105875998787
310.5991649266069
383.3489078701259
239.46725074300213
483.2442304383557
492.96931695517185
443.39074832472244
438.9081703017815
91.86373805111627
236.31482819820857
483.26498741420613
205.3882097609564
378.0097195225474
493.40270601605107
315.69116113999945
470.68034990801846
479.69237842071624
435.7551739255994
443.481806465845
376.53641054066264
198.1816463555234
318.25172128923225
479.19790327186024
94.73529494144618
484.5885144704611
239.54768840798724
431.60042151863513
466.18626921106176
438.88446461017423
371.9552172924729
245.4326066345356
93.24834696893592
481.182883987883
479.51811791761384
185.15983758702083
420.81387745548375
317.0263619163354
450.4677308162846
443.5110047334807
179.56713125731497
370.0104385422464
412.5528954865895
479.77561958429004
482.35010041538163
95.88369872612526
248.7970955893912
309.7326410732443
453.60855667666584
509.4494417720639
443.5360683872494
99.34076719918733
170.5550794729846
368.0237293126451
255.85058670201087
482.0969696546564
403.65641628137865
298.59696931661165
507.55311166483403
452.99507465960255
480.5886445811057
443.5009294468536
366.8961361480633
260.10861893813984
161.27695091364964
481.35378710231026
479.22360488533155
506.10711506187533
104.4008215311092
285.9065095884102
392.61519356976584
453.3098119459882
443.52874103433027
266.25708145999954
153.05644566866656
385.0348884015572
117.09198837933049
366.82588946045195
273.8469051650129
480.0878532524224
480.86886569594634
460.33253324530983
498.9312636062308
443.46039458561694
368.34940193581735
376.35495409833993
480.8492118896114
122.40414743808007
271.3432443957949
479.2345893421151
144.68651390909866
265.5322958291748
464.2938235557483
502.34990718309325
368.22071986772045
127.10747439259504
439.2004311133061
271.2670275690529
480.80731820373035
137.04399857608334
250.15364570031957
365.24193426906317
499.112720027345
465.1934303169699
480.5301466265375
368.76573573864505
241.6408022878131
479.73520434562255
466.13957240683004
132.67627526440765
134.98136331799694
274.5444981238512
353.2270366072682
479.445161280571
441.4000052316338
502.86540123293565
369.82029049401547
274.2018062748336
467.69818556206275
507.9860821732992
141.3680237448493
344.57395734663794
125.76847339544474
478.6330798474021
228.09353519277823
477.58697362645114
446.13469489284944
446.4090142244799
370.82620483701527
479.91649050677
217.56868479109488
479.24270373210487
273.65816956635905
149.9889499842036
121.82965063024707
338.0550655857921
510.16380557817104
472.63761611167007
276.73239180586324
211.86881710807137
157.07235069020962
446.8151964822824
128.5864899527147
479.96021271832853
476.4823598415697
329.53549043766765
373.44179035378244
513.3425551868252
475.2104027174387
166.68712506143243
374.15301964749466
470.1274215111919
516.1570593951416
480.1467059924281
279.4419811042435
203.02935770799215
320.6529248974204
134.86133694789245
479.8791251560774
448.8378679656616
378.8649731907421
144.3174053390392
174.45217864590904
280.02437822610284
194.2894917520592
463.43211130325165
312.3427559399899
477.1496392285803
515.0678563996304
480.06878596126865
448.6351114062317
515.176851795856
185.53500231125622
382.1554609379346
189.86605107567294
281.72930481204577
307.59565533603586
478.06693289121574
481.5870153635894
155.3535247521501
451.7666307695199
444.0799479962853
196.63162317645342
515.3994023555488
183.5253151142568
277.3843896088614
389.1713032594024
443.9711688563089
480.2905881419466
304.26189223003786
167.27316386772725
476.6892511443458
434.3892134414877
515.3718606047815
443.8322686166472
203.82609203677447
178.29992202424728
395.66795033422096
477.4678350218605
273.31916940309696
176.74341325311025
303.57995860274843
479.9787287738769
429.125454826436
515.335002198076
400.94766724824643
477.211795528739
292.1100236229226
214.92463266707057
175.6023756735964
432.22271672128966
481.3699982460073
188.76245677815086
262.2439733520881
443.0737311523573
280.06417242959145
405.0309804824549
514.7841949771322
476.6006853234902
253.7998908537218
429.58393561919394
224.44307444589674
479.36322930562244
201.40549188702232
169.2802287300555
267.9395140473174
411.6817173871177
210.5145308622231
248.37472184431533
165.18575474920226
476.8633220425623
480.9364143429351
233.6982059144776
429.5901331027473
513.4153482274246
259.43269879030174
219.2776522180554
477.23663057030114
414.36745861873646
243.74486317324178
240.97990337793334
430.4146134080191
159.45721752726564
478.04996105022224
513.2464735941443
228.78768809256445
421.8990124803531
243.2505943137642
512.0296579291185
475.7378515561117
154.10825262840154
257.4961515358082
478.246374579686
250.17737481993765
431.65374985116676
444.26932533178456
152.39803153232455
423.4779212787351
479.9288113577318
242.20063061560518
476.3850569099129
254.92717994910612
245.08859424369226
513.4433113294572
431.615998986619
260.9430436872102
446.2673407372699
254.56580626556737
260.6647408606353
424.43343948323536
152.3484753182265
513.7873634967069
445.6452642232232
476.7571549335807
244.67330852613486
433.1103537134113
478.48147542008473
275.9475872477616
426.0879425386067
266.1862049418355
149.2197256061981
246.38525279522605
475.6489565960365
266.880899259721
437.4725685732581
477.3079893784898
514.2200752516736
441.7480615361206
288.97691114768014
271.22924404078617
430.510844168962
274.2850766784269
475.06413479091447
443.67725507171707
301.20168459045664
144.77749032532995
427.6306224411718
251.36247896034175
473.3966121566311
516.749334812029
443.5083611951177
432.1689821414407
422.27312893238104
255.74696180442308
475.2554496401265
138.63842252413565
270.5598769595141
277.00986360488207
311.0809569037419
469.2496472106924
522.2959764513952
443.52825433805054
433.9185030811445
323.49246176618493
476.08564014217797
278.68784740393335
256.71477894520524
132.05961033546075
414.4255633924284
274.03874898368485
518.5057238422371
465.1981570753743
443.5919118654071
336.9973423574563
476.08565145015893
256.06792035420693
125.15684658317919
435.85826535910587
280.9236090982945
275.96337758366394
417.09217802590587
517.6053537016729
461.950453938563
443.63322577147386
120.23411678341633
437.66101485462065
346.20218142568757
281.3230428994077
420.25063739666456
475.85443078972753
253.10884333418795
279.06547317747896
520.5695239210554
456.5832211886527
443.5774929550259
119.47093001904153
281.38952418799687
473.8435074371437
356.13659282996787
440.1857323919446
249.33439437565036
428.79084361799397
518.5239056348665
270.6190633800605
459.08549120774796
443.4911058986431
119.24324134865394
474.1343517115252
368.36869339793924
439.8249561694775
282.9777830182018
243.44626330859046
432.0100582366884
517.2526563978704
266.2632351170306
456.35522257287226
443.5806217122342
263.09071049466445
431.6661353062126
475.3004196056634
119.4251134751796
243.24231820760775
442.67956039990105
285.3711399778885
515.5963760167602
373.80413226710493
461.40017398088736
443.5263330213112
120.16507582948404
260.3948858691364
289.50738584901103
375.81614998924573
242.23787445262428
474.3186979052443
515.0080386740569
461.764626447875
455.5664595817747
441.7534893429927
443.5220669055393
241.6622939158234
475.09221747430666
256.6838257095607
456.5073614569893
291.00854361975786
121.8110338845823
463.80473956573206
447.3703772344705
513.5490654477114
371.1181771660326
495.3035801978433
443.5691254579601
255.48293506756983
241.67902364541203
121.06911356664575
473.6332101715031
452.1424966438487
457.5233340666578
467.1772185672217
293.4059071927476
512.1287439740614
360.5325900803426
443.673839746787
252.71215610404622
355.4687298923529
472.7646169525387
466.99215399178814
450.9518997395288
248.26899619234598
118.70958057984035
292.8190990629119
461.4566492472856
513.8083068237647
443.602096754023
494.8983397831504
248.13753134796372
512.7180046063753
353.47750533820715
254.68767504656807
443.63820624674185
474.1362426701176
463.0522122881845
115.35683359685875
295.8946786472287
466.7171918496486
443.61299770912416
494.8191742547135
113.99675351237153
356.3261462025263
259.46525139168267
473.3147789608146
245.91215927846883
294.323380307653
512.592489294279
451.99000975628826
439.8787939950474
474.6626645080409
443.5421695535656
494.8284610284873
472.8870048392044
263.5887744029154
112.39432646906063
446.99472766537576
244.04875522232786
292.09934392823084
359.14479000902196
507.7246736705828
474.2751090724567
427.70652405002113
443.5384614589491
240.31158916960536
259.7767201931366
494.7919461400273
363.15942334551164
291.31704418075657
511.8395367411079
475.1140209152701
475.6342767914995
420.731211608732
440.05082993233134
110.2654233477835
443.5501058847648
495.0135719179054
239.1966633505621
255.66531766907758
364.04607166630086
506.8813697402509
474.9676302211524
411.7990755785581
435.67127838811496
116.11817418218672
287.2123348708825
474.17626353642606
443.55870930718015
495.1758012820879
235.9340672170702
472.3576076669998
368.3640596781713
248.8087572861138
508.4107882466523
476.9559644687936
122.89034383757404
278.03367099338857
397.16550404103026
432.3840683011342
443.5811761910348
244.5285932073672
128.33851027771985
235.69027857144226
476.60416509311483
369.699681943194
388.83685625914353
509.4934868006197
269.9612945524266
472.65991456499466
434.8873391917011
443.59985441835
134.55655538757452
233.07557946904757
261.4358820435755
435.74360875454056
384.17559614376233
472.7038595679975
235.25282664097804
474.6967656956927
507.29948157329363
370.6017943107694
443.5825227883715
136.09778445519373
380.7378427359206
230.8306330928743
255.25281559391317
505.95915741780675
228.41384829950903
476.4963680207282
474.3035223645398
441.023149762794
357.60297018696275
443.6668502696818
223.45179528088926
472.5189277107154
251.17154151794995
476.95896257008604
229.15935040349888
135.39766912631347
374.4975976138369
511.401452392038
345.612478505384
443.96005506331056
476.95072568982454
247.61743050702634
217.07897260978933
230.7229830134591
473.5774693863464
333.76840766595063
364.7628344360863
506.8188522972671
135.4065360021795
451.4888037309244
441.1842500774785
443.6706063989403
244.99390334986063
358.99973403368267
325.74105136139616
229.92345469872387
476.8026861661191
505.5215579928186
471.95101613905837
216.11233168845652
135.78914317998095
461.79020230557126
443.6544629987248
471.12338793017454
220.08522784726276
141.83470195158836
232.00029977709798
474.6369415162785
242.07220026917267
511.4157026868243
467.5626148028978
354.0196916318523
322.8199228992845
443.65620177800713
472.69991296689756
476.1267415972271
504.45846940106696
232.90008398743274
224.78341878156033
314.9589799584909
149.6601514534883
235.32187233495563
352.54376391588187
470.36020181523605
443.65265516268516
228.47563565357748
348.8687329536501
232.40371747453855
476.39001717805274
308.5972733283341
503.9923662109936
159.5571207407456
471.5288962969103
230.4347708838083
472.77331491363714
443.6735963230366
504.1178130435381
475.4509064801011
473.2057192409214
470.918964156414
234.58123848420553
235.0875850787934
345.51501762449163
229.16576275656266
170.26591352956817
303.81549088112166
443.67585628856534
476.1369074029866
237.42661960227096
470.57537142900674
234.15986242216417
344.3104481032268
301.490787005059
504.0274295281428
177.1974404072366
475.8021095752633
232.24143637931817
443.60097131315433
470.7051202895001
341.4032812385817
244.11653363369706
295.55526322381013
476.0531194244678
473.358886646095
233.97638692094242
178.3319117987163
232.41706592586934
507.4546905172168
443.50660019233334
338.56173212839576
470.74139496301655
251.48994201676143
183.7799430664522
296.8931080866629
507.5664505706281
233.13167765862948
473.6659183978392
231.7999742431563
478.2533078887692
443.65975733263787
478.19251511774047
258.9560447911422
471.3632156394604
335.82565733618816
229.240287080485
233.10290184113106
504.9479389132855
194.61191776005916
303.65289680554866
474.4755253769963
443.61972195316685
478.0845239987576
230.04500167799597
332.492128761111
475.161795780017
472.19615698003736
264.3583396119906
225.05429770559593
207.84881659969986
308.6578873978286
504.9054464529144
443.6235080788332
229.36774787093276
475.6351710261536
266.83277656103894
329.26037354988813
474.6417812928164
217.338384873975
469.24967833022293
504.7150796015667
315.4825473029471
222.22845319952617
443.62491036511875
478.2447664936475
322.8798967782013
474.45473149324596
470.25819289881514
269.76582641548646
218.41575453187744
221.77818723219195
234.67484376879696
320.0764288482867
501.8211109784044
443.60723096230123
478.3317266249574
470.73729436862357
316.3112669690709
266.5580642458372
472.8389801036112
215.4249184498631
237.3853127091147
228.01924340041387
317.5461595077304
501.96798787193643
443.6168445199816
478.4413954915234
310.1769079395088
212.06906847424673
469.6909313627995
240.56525877304702
268.39680728794275
474.1980022218102
501.6193001923343
235.64462267916977
314.15199985292986
443.5711418278129
478.6354263592007
501.68186021429517
242.79550766651164
307.6586367682663
473.58896655708696
471.82240754965005
207.33206282062966
309.695487242822
239.908754495016
269.088165471857
443.5034940476001
472.97472770437486
478.6734559013892
205.51702534978966
242.97150752475278
469.32731544824753
307.4190345476859
243.89466501866752
309.0912991722547
272.2126144056191
501.04552653729064
443.5629980922207
202.9299127616862
469.63054703348297
306.2630419871691
472.6509342799693
247.84605595231324
313.6378105952278
478.93531700497687
252.56483964160424
277.7293552330355
500.38394452709343
443.57083872436635
200.24283502376815
316.79501643314165
474.7910532897361
305.6367142823887
262.85191416851535
467.99858405940466
477.26263146057585
275.23663329190236
496.4672922954768
253.87859353880611
443.64858389779283
474.81973541517715
477.9539994291676
318.23709494642156
199.2410458320508
301.6395389991942
252.87114493878602
469.2425068111687
274.024551932284
269.8824493022388
496.10479981328734
443.6307174715872
475.0347830399509
297.98594124521503
284.3531691189131
319.27530920062344
196.85973301006499
479.81455469656214
249.3315972942058
272.5360678692796
469.9847674970779
492.1199293603832
443.588035724428
469.791558632766
475.65263110231433
293.5568624796657
198.02886561976138
496.01493065476944
296.873554066732
320.46945528915325
236.59687840899863
482.6032618852021
267.3662689516851
443.53527088484327
194.84115378036103
469.55090446463015
473.56467631005995
294.213462624576
225.94405417558366
302.564313489664
323.2305896257508
483.6438488111523
495.5775171798783
260.0964936909554
443.6686083992368
324.3679131102259
294.0707555993001
469.2489677574851
215.68122282646578
495.57431345217634
475.06458438791446
255.3079080950811
193.41001853405785
311.5309104085426
486.75816271040503
443.7154769371403
293.87817111235273
208.75572729480842
473.2701899619722
495.49982385336574
249.7371315491024
317.1192765710934
469.6789131826015
311.97110862657337
487.7440756425805
188.53597466340477
443.5659571937624
202.3613503512003
473.8943468480967
179.9349601888874
472.8162898616468
294.99184506642405
496.11295592040307
311.4328974849848
246.64016659038964
318.4044633166041
487.8892810080894
443.5580276911297
195.20454218445116
473.6461733634432
309.0156187733715
243.10278187113252
473.3652175113693
296.2477449591084
320.67431526813317
178.19995257306115
496.6200457200814
489.6366865408885
443.58650344639614
474.4390346427159
188.05067196718406
295.4983977615186
474.27975946980416
168.82361773390522
239.47674790570693
312.54414330169755
491.4123839163103
322.28979065475096
443.57302224413814
234.5355725694516
477.58462073405417
178.9528840127788
296.8876585181349
317.70362329952843
159.46917638413558
469.96121335609377
493.16534957911546
500.6042708978399
443.55818667949086
173.96646636663564
297.50721881029295
151.1182187695555
224.3368722148996
318.82143500264203
494.5488567752989
462.4981274752292
478.14755571852675
501.23142743734985
443.57913506059754
165.37126007780182
299.97813797027476
146.60452033612003
220.7389799171217
457.7775673475682
498.25716167121664
499.28186009961036
320.7131934758171
481.5571227204189
443.52740478958054
156.959265818311
303.1001468408302
324.7119904898684
150.20712220792834
483.50099729605296
320.3026190838696
220.46112666614852
453.73851904265007
501.173564403051
503.7125574165551
443.557599115328
503.53992247337146
153.74792789774992
152.0154439436371
454.3215464403119
304.4725249192561
325.923049980104
331.19644665404655
485.9544922757595
214.1604351893364
502.71790148589395
443.57508286210606
148.01411605998504
486.12820101654256
208.25511508515177
309.2771450783164
335.8848952276859
503.81479192618775
342.1149918446635
152.81891697924885
451.5249060834959
499.61696521603966
443.5796580217453
140.99452159564956
347.6533417652142
200.29544819733505
311.49901199691203
158.58497896428148
348.8782860082174
488.23308139780136
509.21965052597693
450.14087984887004
507.4581333994243
443.6014450672599
507.96846059947086
136.5277762458018
312.80546030685656
195.72518290667614
350.91927132370336
358.35258672822835
447.7821407291994
510.3033579672018
166.74799090369697
492.6102177774826
443.6721236635696
314.1216243479768
131.28984530126732
366.6521196367618
346.11344360612446
172.08537800630126
511.6298713055966
188.7497361112046
493.7109917995077
444.9224773176921
510.7965781050192
443.61785258501425
127.96032676998496
511.7936881299867
510.08157969362554
181.13556260084482
374.0891880848195
313.92853945346076
188.39046555155073
494.6895342159264
342.04820071996465
441.0336828723294
443.63200900076095
313.831031578224
511.57683757925787
187.62445375877155
441.7448608201109
125.49189443939355
186.37531227125072
374.88025508605324
509.0296165798673
497.6887988798876
330.87415576963855
443.6294607572716
123.16940283810767
183.8556853789983
316.52782147648844
496.0340857790044
199.68317012305008
377.45550750852254
317.73153645984286
511.2173475700776
443.56015014370337
513.8866140259039
443.6325576163499
182.69022401343645
319.3285438954232
121.70492698534919
208.04378087288805
446.5605163923287
376.16972001172496
305.6103375048581
495.0545029532171
506.51253118285996
513.1644256799739
443.65172479920324
121.04693338751723
513.9189318258694
319.0535622622984
222.1086352550443
183.94524890521262
509.6904022708103
449.2019958153753
497.8238234672654
296.4833093378582
371.66431764988477
443.6746560965276
497.97909745208995
322.69197121992016
230.93087046781216
176.6367999430992
124.24036807061908
511.21609553610944
509.93525010120595
453.0492831832572
280.64802489420805
364.46984945393655
443.64021000379864
509.90333036508173
329.7846681666596
498.03543204683695
511.4927927715533
274.33270407000373
359.8693109146894
235.84885335219568
125.67775932256157
460.41994655863203
168.98168519994766
443.6332101053922
509.9921036176759
497.9434673177607
334.16593251240647
130.61556251387688
355.48668830514407
162.8941981331371
266.47789488725664
511.78066213610606
240.06607064834094
461.0649237389926
443.7116348354651
133.62410431667686
336.0112355822107
509.7231506024191
510.1197591393718
354.944966671712
155.50737739969014
253.66235702561303
500.41875626787726
241.11962512153337
468.777645396255
443.70690692717926
341.3731895314188
497.74624833471273
468.867626907615
140.44281925660582
243.9168597782133
352.55869675575155
509.8080205619326
152.52182059371808
513.2791447772314
243.25803183480232
443.6030698005354
344.5210822175155
144.16475000076966
146.86241951986992
499.22026086502876
510.5655344648088
